"type","name","address","ttl","comment","disabled","zone"
"a","localhost.visana-ag.ch","127.0.0.1","3600","","False","visana-ag.ch"
"a","visana-ag.com","4.226.8.64","3600","","False","visana-ag.com"
"a","localhost.visana-ag.com","127.0.0.1","3600","","False","visana-ag.com"
"a","www.visana-ag.com","4.226.8.64","3600","","False","visana-ag.com"
"a","visana-club.ch","4.226.8.64","3600","","False","visana-club.ch"
"a","localhost.visana-club.ch","127.0.0.1","3600","","False","visana-club.ch"
"a","visana-finanz.ch","4.226.8.64","3600","","False","visana-finanz.ch"
"a","visana-plus.ch","4.226.8.64","3600","","False","visana-plus.ch"
"a","visana-services.com","194.88.196.6","3600","","False","visana-services.com"
"a","localhost.visana-services.com","127.0.0.1","3600","","False","visana-services.com"
"a","www.visana-services.com","194.88.196.6","3600","","False","visana-services.com"
"a","visana-versicherung.ch","4.226.8.64","3600","","False","visana-versicherung.ch"
"a","visana-versicherungen.ch","4.226.8.64","3600","","False","visana-versicherungen.ch"
"a","visana.ch","151.101.2.132","30","194.88.197.121","False","visana.ch"
"a","visana.ch","151.101.66.132","3600","","False","visana.ch"
"a","visana.ch","151.101.130.132","3600","","False","visana.ch"
"a","visana.ch","151.101.194.132","3600","","False","visana.ch"
"a","app.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","app-int01.visana.ch","185.178.61.63","3600","","False","visana.ch"
"a","app-prd01.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","autonom-daheim-int01.visana.ch","185.178.61.63","3600","","False","visana.ch"
"a","autonom-daheim-prd01.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","autonome-chez-soi-int01.visana.ch","185.178.61.63","3600","","False","visana.ch"
"a","autonome-chez-soi-prd01.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","autonomi-a-casa-int01.visana.ch","185.178.61.63","3600","","False","visana.ch"
"a","autonomi-a-casa-prd01.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","centvistest.visana.ch","217.192.234.122","3600","","False","visana.ch"
"a","conf.visana.ch","217.192.234.136","3600","","False","visana.ch"
"a","crl.visana.ch","185.178.60.81","3600","","False","visana.ch"
"a","dap.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","dap-int01.visana.ch","185.178.61.63","3600","","False","visana.ch"
"a","dap-prd01.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","entry.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","entry-dev01.visana.ch","185.178.61.62","3600","","False","visana.ch"
"a","entry-int01.visana.ch","185.178.61.63","3600","","False","visana.ch"
"a","entry-prd01.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","entry-tst04.visana.ch","185.178.61.62","3600","","False","visana.ch"
"a","guest-portal.visana.ch","192.168.228.90","3600","","False","visana.ch"
"a","mailnewsletter.visana.ch","195.190.140.71","3600","","False","visana.ch"
"a","mailsecgw01.visana.ch","217.192.234.114","3600","ISP Swisscom","False","visana.ch"
"a","mailsecgw01-news.visana.ch","217.192.234.118","3600","","False","visana.ch"
"a","mailsecgw02.visana.ch","46.140.160.213","3600","ISP Cablecom","False","visana.ch"
"a","mx1.visana.ch","185.178.62.16","3600","","False","visana.ch"
"a","mx2.visana.ch","185.178.62.17","3600","","False","visana.ch"
"a","mx3.visana.ch","185.178.62.5","3600","","False","visana.ch"
"a","mx4.visana.ch","185.178.62.6","3600","","False","visana.ch"
"a","mxhybrid.visana.ch","185.178.62.24","3600","","False","visana.ch"
"a","mxhybrid.visana.ch","185.178.62.25","3600","","False","visana.ch"
"a","my.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","my-dev01.visana.ch","185.178.61.62","3600","","False","visana.ch"
"a","my-int01.visana.ch","185.178.61.63","3600","","False","visana.ch"
"a","my-prd01.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","my-tst04.visana.ch","185.178.61.62","3600","","False","visana.ch"
"a","preprod-receiver-ix.visana.ch","185.178.62.35","3600","","False","visana.ch"
"a","receiver.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","receiver-int01.visana.ch","185.178.61.63","3600","","False","visana.ch"
"a","receiver-prd01.visana.ch","185.178.61.61","3600","","False","visana.ch"
"a","sbc01.visana.ch","185.178.62.69","3600","","False","visana.ch"
"a","sbc01-cc.visana.ch","185.178.62.77","3600","","False","visana.ch"
"a","sbc02.visana.ch","185.178.62.70","3600","","False","visana.ch"
"a","sbc02-cc.visana.ch","185.178.62.78","3600","","False","visana.ch"
"a","securemail.visana.ch","185.178.62.18","60","","False","visana.ch"
"a","securemail-int01.visana.ch","185.178.61.63","3600","","False","visana.ch"
"a","tel.visana.ch","217.192.234.136","3600","","False","visana.ch"
"a","vabel.visana.ch","217.192.234.123","3600","","False","visana.ch"
"a","vpn2corp.visana.ch","185.178.62.60","3600","AS-601","False","visana.ch"
"a","xa5053.visana.ch","192.168.60.33","3600","","False","visana.ch"
"a","assicurazioni.visana.ch","51.107.68.68","3600","","False","visana.ch"
"a","assurances.visana.ch","51.107.68.68","3600","","False","visana.ch"
"a","collect.visana.ch","216.239.32.21","3600","","False","visana.ch"
"a","collect.visana.ch","216.239.34.21","3600","","False","visana.ch"
"a","collect.visana.ch","216.239.36.21","3600","","False","visana.ch"
"a","collect.visana.ch","216.239.38.21","3600","","False","visana.ch"
"a","curaxtest.visana.ch","217.192.234.129","3600","","False","visana.ch"
"a","dashboard-test.visana.ch","34.36.146.202","3600","TKI-2579","False","visana.ch"
"a","api.dashboard-test.visana.ch","34.36.146.202","3600","TKI-2579","False","visana.ch"
"a","dashboard-uat.visana.ch","34.49.107.134","3600","TKI-2579","False","visana.ch"
"a","api.dashboard-uat.visana.ch","34.49.107.134","3600","TKI-2579","False","visana.ch"
"a","dashboard.visana.ch","130.211.4.102","3600","TKI-2579","False","visana.ch"
"a","api.dashboard.visana.ch","130.211.4.102","3600","TKI-2579","False","visana.ch"
"a","fit.visana.ch","4.226.8.64","3600","","False","visana.ch"
"a","jobs.visana.ch","54.246.222.93","3600","","False","visana.ch"
"a","referral.visana.ch","34.102.214.87","3600","","False","visana.ch"
"a","shop.visana.ch","78.46.4.209","3600","","False","visana.ch"
"a","stage.shop.visana.ch","78.46.4.209","3600","","False","visana.ch"
"a","mailsecgw01.uk.visana.ch","217.192.234.114","3600","","False","visana.ch"
"a","mailsecgw02.uk.visana.ch","46.140.160.213","3600","","False","visana.ch"
"a","versicherungen.visana.ch","51.107.68.68","3600","","False","visana.ch"
"a","vpn2corp-test.visana.ch","185.178.62.59","300","","False","visana.ch"
"a","service.visana.ch","213.158.148.50","3600","","False","visana.ch"
"a","abna-service.visana.ch","213.158.148.49","3600","","False","visana.ch"
"a","entw-service.visana.ch","213.158.148.48","3600","","False","visana.ch"
"a","doora2.visana.ch","217.192.234.134","3600","","False","visana.ch"
"a","ttp7s9.service.visana.ch","85.215.69.218","3600","aso / 09-07-2025 / Service Request #6267446 (Hendrik Jan Boven)","False","visana.ch"
"a","amn2c5.visana.ch","85.215.69.218","3600","aso / 09-07-2025 / Service Request #6267446 (Hendrik Jan Boven)","False","visana.ch"
"a","cu6ipv.jobs.visana.ch","85.215.69.218","3600","aso / 09-07-2025 / Service Request #6267446 (Hendrik Jan Boven)","False","visana.ch"
"a","g3du47.dap.visana.ch","85.215.69.218","3600","aso / 09-07-2025 / Service Request #6267446 (Hendrik Jan Boven)","False","visana.ch"
"a","qr99nz.entry.visana.ch","85.215.69.218","3600","aso / 09-07-2025 / Service Request #6267446 (Hendrik Jan Boven)","False","visana.ch"
"a","www.abna.visana.ch","4.226.42.173","3600","mpa / 28-08-2025 / SR 6270108","False","visana.ch"
"a","app-tst04.visana.ch","185.178.61.62","3600","csa / 29-09-2025 / SR 6272141","False","visana.ch"
"a","quiz.visana.ch","51.107.68.68","3600","sju / 16.12.2025 / SR 6275890","False","visana.ch"
"a","entry-test.visana.ch","192.168.228.210","3600","","False","visana.ch"
"a","mailsecgw-nonprod.visana.ch","217.192.234.138","3600","","False","visana.ch"
"a","mailsecgw02-news.visana.ch","46.140.160.219","3600","","False","visana.ch"
"a","mobiapp.visana.ch","46.140.160.237","3600","","False","visana.ch"
"a","sbc1.visana.ch","46.140.160.212","3600","","False","visana.ch"
"a","sbc1-cc.visana.ch","46.140.160.211","3600","","False","visana.ch"
"a","sbc2.visana.ch","217.192.234.135","3600","","False","visana.ch"
"a","sbc2-cc.visana.ch","217.192.234.121","3600","","False","visana.ch"
"a","sbclab-cc.visana.ch","217.192.234.147","3600","","False","visana.ch"
"a","securemail-test.visana.ch","46.140.160.236","3600","","False","visana.ch"
"a","test-mft.visana.ch","192.168.228.217","3600","","False","visana.ch"
"a","virtual.visana.ch","217.192.235.5","3600","","False","visana.ch"
"a","vpnhp.visana.ch","46.140.208.66","3600","","False","visana.ch"
"a","vpnwp.visana.ch","212.243.96.130","3600","","False","visana.ch"
"a","dns1.visana.ch","46.140.160.200","3600","","False","visana.ch"
"a","dns2.visana.ch","217.192.234.1","3600","","False","visana.ch"
"a","visana.com","194.88.196.6","3600","","False","visana.com"
"a","localhost.visana.com","127.0.0.1","3600","","False","visana.com"
"a","www.visana.com","194.88.196.6","3600","","False","visana.com"
"a","visana.eu","194.88.196.6","3600","","False","visana.eu"
"a","localhost.visana.eu","127.0.0.1","3600","","False","visana.eu"
"a","www.visana.eu","194.88.196.6","3600","","False","visana.eu"
"a","visanaclub.ch","4.226.8.64","3600","194.88.197.121","False","visanaclub.ch"
"a","localhost.visanaclub.ch","127.0.0.1","3600","","False","visanaclub.ch"
"a","visanaplus.ch","4.226.8.64","3600","","False","visanaplus.ch"
"a","az-adfs.visanatest.ch","192.168.44.129","3600","","False","visanatest.ch"
"a","sbclab.visanatest.ch","217.192.234.132","3600","","False","visanatest.ch"
"a","viva-care.ch","4.226.8.64","3600","","False","viva-care.ch"
"a","localhost.viva-care.ch","127.0.0.1","3600","","False","viva-care.ch"
"a","vivacare.ch","4.226.8.64","3600","","False","vivacare.ch"
"a","localhost.vivacare.ch","127.0.0.1","3600","","False","vivacare.ch"
"a","vorsorge-konto.ch","217.71.90.108","3600","","False","vorsorge-konto.ch"
"a","vsrb.ch","149.126.4.73","3600","","False","vsrb.ch"
"a","forum.vsrb.ch","149.126.4.73","3600","","False","vsrb.ch"
"a","login.vsrb.ch","149.126.4.73","3600","","False","vsrb.ch"
"a","securemail.vsrb.ch","185.178.62.13","300","","False","vsrb.ch"
"a","testing.vsrb.ch","149.126.4.73","3600","","False","vsrb.ch"
"a","staging-login.vsrb.ch","149.126.4.73","3600","mri / 12.11.2025 / CR 8174477","False","vsrb.ch"
"a","wwwvisana.ch","194.88.196.6","3600","","False","wwwvisana.ch"
"a","pbbellerive.ch","80.74.145.6","3600","","False","pbbellerive.ch"
"a","www.pbbellerive.ch","80.74.145.6","3600","IP Change ID 8005356 old: 80.74.145.155","False","pbbellerive.ch"
"a","akp.ch","188.40.16.53","3600","","False","akp.ch"
"a","www.akp.ch","188.40.16.53","3600","","False","akp.ch"
"a","zukunftistjetzt.ch","185.178.61.39","3600","","False","zukunftistjetzt.ch"
"a","www.zukunftistjetzt.ch","185.178.61.39","3600","","False","zukunftistjetzt.ch"
"a","dns1.ixcloud.ch","185.178.60.106","3600","Auto-created by Add Zone","False","ixcloud.ch"
"a","dns2.ixcloud.ch","185.178.62.106","3600","Auto-created by Add Zone","False","ixcloud.ch"
"a","wp-extern.ixcloud.ch","185.178.60.23","3600","mpa / 03-07-2019 / Change# 8058995","False","ixcloud.ch"
"a","mfa-service.ixcloud.ch","185.178.60.23","3600","mpa / 03-07-2019 / Change# 8058995","False","ixcloud.ch"
"a","mx1.ixcloud.ch","185.178.60.8","3600","mpa / 28-10-2019 / Change# 8061266","False","ixcloud.ch"
"a","mx2.ixcloud.ch","185.178.60.9","3600","mpa / 28-10-2019 / Change# 8061266","False","ixcloud.ch"
"a","monitor.ixcloud.ch","185.178.60.90","60","","False","ixcloud.ch"
"a","sandbox.ixcloud.ch","185.178.60.5","3600","xpncpa001 Fortinet Sandbox","False","ixcloud.ch"
"a","probe.ixcloud.ch","185.178.60.254","3600","FSA Fortinet Sandbox (port3 Malicious Probing)","False","ixcloud.ch"
"a","calanda.md.ixcloud.ch","185.178.60.35","60","","False","ixcloud.ch"
"a","s3.ixcloud.ch","185.178.60.68","3600","mri / 07-01-2020 / Change# 8049647","False","ixcloud.ch"
"a","portal.ixcloud.ch","185.178.62.64","3600","Portal 2.0","False","ixcloud.ch"
"a","identity.ixcloud.ch","185.178.62.66","3600","ix.cloud Portal 2.0","False","ixcloud.ch"
"a","api.ixcloud.ch","185.178.62.65","3600","ix.cloud Portal 2.0","False","ixcloud.ch"
"a","gitlab.ixcloud.ch","185.178.60.66","3600","","False","ixcloud.ch"
"a","remotea.ixcloud.ch","185.178.60.77","3600","fastviewer","False","ixcloud.ch"
"a","remoteb.ixcloud.ch","185.178.60.77","3600","fastviewer","False","ixcloud.ch"
"a","sentisrcb.md.ixcloud.ch","185.178.60.115","60","","False","ixcloud.ch"
"a","sentisaki.md.ixcloud.ch","185.178.60.116","60","","False","ixcloud.ch"
"a","orchestrator-test.ixcloud.ch","185.178.60.72","3600","AVI VS","False","ixcloud.ch"
"a","tosca-licence.ixcloud.ch","185.178.60.71","3600","","False","ixcloud.ch"
"a","orchestrator.ixcloud.ch","185.178.60.72","3600","CR 8097129","False","ixcloud.ch"
"a","rest-api-01.ixcloud.ch","185.178.60.91","3600","Res-API-01 Fortinet Sandbox (Linux Middleware)","False","ixcloud.ch"
"a","rest-api-02.ixcloud.ch","185.178.60.92","3600","Res-API-02 Fortinet Sandbox (Linux Middleware)","False","ixcloud.ch"
"a","rancher-dev.ixcloud.ch","185.178.60.82","3600","CR 8104961","False","ixcloud.ch"
"a","docs.ixcloud.ch","185.178.62.67","3600","CR 8104962","False","ixcloud.ch"
"a","monitoring.ixcloud.ch","185.178.60.90","300","CR 8082657 185.178.62.44 --> 185.178.60.90 ","False","ixcloud.ch"
"a","registry.ixcloud.ch","185.178.60.70","3600","","False","ixcloud.ch"
"a","sam.ixcloud.ch","185.178.60.85","3600","","False","ixcloud.ch"
"a","tracing.ixcloud.ch","185.178.60.75","3600","","False","ixcloud.ch"
"a","iam-tst.ixcloud.ch","185.178.60.93","3600","twe / 08.07.2022 / SR 6217696","False","ixcloud.ch"
"a","iam.ixcloud.ch","185.178.60.94","3600","twe / 26.07.2022 / CR 8122727","False","ixcloud.ch"
"a","aqua-gw.ixcloud.ch","185.178.60.95","3600","","False","ixcloud.ch"
"a","messroboter.ixcloud.ch","185.178.60.96","3600","ServiceReq# 6221614","False","ixcloud.ch"
"a","vault.ixcloud.ch","185.178.60.87","3600","mpa / 04-07-2023 / CR 8132484","False","ixcloud.ch"
"a","pam.ixcloud.ch","185.178.60.86","3600","mpa / 04-07-2023 / CR 8132484","False","ixcloud.ch"
"a","wp-cli.ixcloud.ch","185.178.60.97","3600","twe / 31.08.2023 / CR 8136862","False","ixcloud.ch"
"a","portal-test.ixcloud.ch","185.178.60.122","3600","185.178.60.122  | 185.178.60.104","False","ixcloud.ch"
"a","api-test.ixcloud.ch","185.178.60.123","3600","185.178.60.123 | 185.178.60.104","False","ixcloud.ch"
"a","docs-test.ixcloud.ch","185.178.62.85","3600","185.178.60.104-->185.178.62.85","False","ixcloud.ch"
"a","identity-test.ixcloud.ch","185.178.60.124","3600","185.178.60.122  | 185.178.60.104","False","ixcloud.ch"
"a","in-ja-test.ixcloud.ch","185.178.60.30","3600","SR:6234875","False","ixcloud.ch"
"a","in-ja.ixcloud.ch","185.178.60.29","3600","SR:6234875","False","ixcloud.ch"
"a","wp-appkb.ixcloud.ch","185.178.60.107","3600","sju / 30.07.2024 / CR 8151793","False","ixcloud.ch"
"a","certificates-tst.ixcloud.ch","185.178.60.120","3600","SR:6247305 Requester: tobias.waelti@inventx.ch 16.08.2024","False","ixcloud.ch"
"a","certificates.ixcloud.ch","185.178.60.121","3600","SR:6247307 Requester: tobias.waelti@inventx.ch 16.08.2024","False","ixcloud.ch"
"a","wp-ofp.ixcloud.ch","185.178.60.108","3600","mpa / 01-07-2025 / Change #8136862","False","ixcloud.ch"
"a","codequality.ixcloud.ch","185.178.62.68","3600","ServiceReq# 6254063","False","ixcloud.ch"
"a","aqualogs.ixcloud.ch","185.178.62.58","3600","","False","ixcloud.ch"
"a","registry-mirror.ixcloud.ch","185.178.62.74","3600","SR 6258009","False","ixcloud.ch"
"a","wp-ix.ixcloud.ch","185.178.60.109","3600","aso / 20.02.2025 / Change #8136862","False","ixcloud.ch"
"a","wp-rcb.ixcloud.ch","185.178.60.113","3600","aso / 04-03-2025 / Change # 8136862 (Sven Hurter)","False","ixcloud.ch"
"a","wp-kpt.ixcloud.ch","185.178.60.114","3600","aso / 04-03-2025 / Change # 8136862 (Sven Hurter)","False","ixcloud.ch"
"a","wp-test.ixcloud.ch","185.178.60.119","3600","twe / 10.03.2025 / CR 8136862 => wird temporär für verschiedene Kunden wiederverwendet!","False","ixcloud.ch"
"a","repo.ixcloud.ch","185.178.60.125","3600","24.06.2025","False","ixcloud.ch"
"a","idm.ixcloud.ch","185.178.62.88","3600","mpa / 30-06-2025 / CR 8159341","False","ixcloud.ch"
"a","idmtst.ixcloud.ch","185.178.62.89","3600","mpa / 30-06-2025 / CR 8159341","False","ixcloud.ch"
"a","finnova-tst.infer-tst.sps.ixcloud.ch","185.178.62.103","3600","aso / 21.01.2026 / Change #8176556  (Manuel Mareischen)","False","ixcloud.ch"
"a","pki.sps-tst.ixcloud.ch","185.178.62.103","3600","aso / 04-02-2026 / Change #8168240 (Manuel Mareischen)","False","ixcloud.ch"
"a","www.bellerivebanking.ch","149.126.4.118","3600","Frontrange Change ID 8002980 old: 80.74.145.6","False","bellerivebanking.ch"
"a","bellerivebanking.ch","149.126.4.118","3600","Frontrange Change ID 8002980","False","bellerivebanking.ch"
"a","webportal.bellerivebanking.ch","157.245.23.79","3600","twe / 12.06.2024 / CR 8151171","False","bellerivebanking.ch"
"a","inventix.ch","94.126.20.124","3600","","False","inventix.ch"
"a","test.inventix.ch","10.11.11.11","3600","Test MRI","False","inventix.ch"
"a","albinkistler.ch","188.40.16.53","3600","","False","albinkistler.ch"
"a","vpn2corp.albinkistler.ch","185.178.61.250","3600","","False","albinkistler.ch"
"a","www.albinkistler.ch","188.40.16.53","3600","","False","albinkistler.ch"
"a","pgadmin-uat.kundenplattform.albinkistler.ch","185.178.61.217","3600","","False","albinkistler.ch"
"a","portal-uat.kundenplattform.albinkistler.ch","185.178.61.217","3600","","False","albinkistler.ch"
"a","portal.albinkistler.ch","185.178.61.218","3600","","False","albinkistler.ch"
"a","keycloak-uat.kundenplattform.albinkistler.ch","185.178.61.217","3600","","False","albinkistler.ch"
"a","crl.albinkistler.ch","185.178.60.81","3600","POB / 29.02.2024","False","albinkistler.ch"
"a","vpn2corp-test.albinkistler.ch","185.178.62.30","3600","","False","albinkistler.ch"
