"type","name","text","ttl","comment","disabled","zone"
"txt","autonom-daheim.ch","""v=spf1 -all""","3600","","False","autonom-daheim.ch"
"txt","autonom-daheim.ch","""swisssign-check=JGxOdX5HIRmNcKYeyGwG7RJyyt0""","3600","","False","autonom-daheim.ch"
"txt","_dmarc.autonom-daheim.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","autonom-daheim.ch"
"txt","www.autonom-daheim.ch","""swisssign-check=iGU6MRtxxEMnSOHcxe3pChIaILWlLxCVs2RMjrmCBN""","3600","","False","autonom-daheim.ch"
"txt","autonome-chez-soi.ch","""v=spf1 -all""","3600","","False","autonome-chez-soi.ch"
"txt","autonome-chez-soi.ch","""swisssign-check=6jyc6QF6E_WAjf1uak4XUhPv068""","3600","","False","autonome-chez-soi.ch"
"txt","_dmarc.autonome-chez-soi.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","autonome-chez-soi.ch"
"txt","www.autonome-chez-soi.ch","""swisssign-check=Pt1qIY3bQA9pgboBeXZttArrienATbtBtHXf3WNaRQ""","3600","","False","autonome-chez-soi.ch"
"txt","autonomi-a-casa.ch","""v=spf1 -all""","3600","","False","autonomi-a-casa.ch"
"txt","autonomi-a-casa.ch","""swisssign-check=wBT_OR5PPOu_INd4TLfP4ZuQqEc""","3600","","False","autonomi-a-casa.ch"
"txt","_dmarc.autonomi-a-casa.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","autonomi-a-casa.ch"
"txt","www.autonomi-a-casa.ch","""swisssign-check=mlemRz1qQ830Sly3HZyTCmcXquzImITdtgse0nTlZp""","3600","","False","autonomi-a-casa.ch"
"txt","berner-krankenversicherer.ch","""v=spf1 -all""","3600","","False","berner-krankenversicherer.ch"
"txt","berner-krankenversicherer.ch","""swisssign-check=qshKhRFkyzTSzu91rrptsywrdIU""","3600","","False","berner-krankenversicherer.ch"
"txt","_dmarc.berner-krankenversicherer.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","berner-krankenversicherer.ch"
"txt","visanach20._domainkey.berner-krankenversicherer.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAq1AZXPZqEe+/EQMVubbIXbPr4wWxrrweQ20HdR+BjkyboTNgdKfqMciI8vamCUWTvji72Tcs0mvw4Gk3EOgJ0XtlLYurcBZyMgwBZgxtec1QDhKaLtjAprQbeRwCf5WbyJWQeDxtANZpMSpnpj+RmIUK0Rk8sJUxKMQoTxpbrGFEe10SWx8WXmhxnj1qxV+6ixnHfvWl"" ""TJVVvxiqiNiS6Nx3vdlP3XuKCH86Me1f+18CzBVO+sdbWA+Y05FT7HS8MowQZmRHSBP4iVW9BGtI8gai370Mj7yF/3ntQ0BdGXjSf4NG9h035pWcafntQKe9OI+vkOM4X8S+v5FH4peDqQIDAQAB;""","3600","","False","berner-krankenversicherer.ch"
"txt","bernerkrankenversicherer.ch","""v=spf1 -all""","3600","","False","bernerkrankenversicherer.ch"
"txt","bernerkrankenversicherer.ch","""swisssign-check=sko-QoDKTS0g2F3HSTSkMcGScPk""","3600","","False","bernerkrankenversicherer.ch"
"txt","_dmarc.bernerkrankenversicherer.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","bernerkrankenversicherer.ch"
"txt","cliintra.ch","""swisssign-check=QWGqZ0HXRcH4vBmxk55KdpxNkGA""","3600","mpa / 15-05-2025 / CR 8167211","False","cliintra.ch"
"txt","directa.ch","""v=spf1 -all""","3600","","False","directa.ch"
"txt","directa.ch","""swisssign-check=Rz4BZUEYEsLTZxWW6N4WBS6m1OE""","3600","","False","directa.ch"
"txt","_dmarc.directa.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","directa.ch"
"txt","directach20._domainkey.directa.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAv10/tABSByVcymAWXmqnjUTmCwHyrEQG+FuLX8A2ALB9YjwAN5CJUOtqaEmlBjS8GJkh84v2OGg/lLmqJeBc1vuoJGlFMMa/PAk/ClFlG1Tc0Fgb2oeqU+IHAiKic/usEJGxIAH1c/5qrHX/sgeYc4NdGMzX9dOWa+o8yF12c5SuC0fF9c+duV6jW2CVJKrdDhUz8m4r"" ""228UyLoQkmXAgAUbYAQJv+FiTNT7xuIIZqTH2FV9SaOcI8Kyz8xtkBxZivT2JwpGtU1U8Y0JxQDpwMzLflZN1LKavEA++NN1vIpk5KS4HxOEPNHNX1G3P+23t+SL7lSOTI0mwA1FTm3EwQIDAQAB;""","3600","DIRECTACH20","False","directa.ch"
"txt","entris-banking.ch","""v=spf1 mx ip4:185.178.62.11 ip4:185.178.62.12 ip4:185.178.62.22 ip4:185.178.62.23 include:_spf.psm.knowbe4.com -all""","900","","False","entris-banking.ch"
"txt","_dmarc.entris-banking.ch","""v=DMARC1; p=quarantine; rua=mailto:dmarc_ent@entris-banking.ch; ruf=mailto:dmarc_ent@entris-banking.ch; fo=0:1; adkim=r; aspf=r; pct=100; rf=afrf; ri=86400""","900","","False","entris-banking.ch"
"txt","entris-holding.ch._report._dmarc.entris-banking.ch","""v=DMARC1""","3600","","False","entris-banking.ch"
"txt","privor.ch._report._dmarc.entris-banking.ch","""v=DMARC1""","3600","","False","entris-banking.ch"
"txt","vsrb.ch._report._dmarc.entris-banking.ch","""v=DMARC1""","3600","","False","entris-banking.ch"
"txt","key01._domainkey.entris-banking.ch","""v=DKIM1;p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAnqizHYjGyoLY7bXPjDMsTkM5M8n1eSnRqkgABypKMxYfC0v7AkWaCtkfX9kQukc8spHuZ5mLQk67tNJI9/9YGRVQRuUwSXAh/LKZMPJjpgg5hTGjTHNUwlYPamc5/ROm7XaluwFTE8kyenpF8hDV6EzGwp0ONX5XrASBR3VZIOBtOhVVYOkPxPquYEbQP9zJAoekA3QAe"" ""dwJrphQaEYrA8mVsxmd5QEV2t58B9pCHCinYwTOsm89sMwl+mTVw/z64ld4C82XEHJcq9ujlqR9CnEUh4+fMdDTWU5APU2B93k0IujlOO8MQryVom1xwT46abYFMLLN4QP/uECWkU4/BQIDAQAB""","3600","","False","entris-banking.ch"
"txt","key02._domainkey.entris-banking.ch","""v=DKIM1;p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1/ulIjwIr6MlyzboPtNwyjttVFKLnvomeYfEjH2haqUpCXrjp4+NRthpH8RK6InPb55QiRFBTK9WH0T1J+agWQMTT22Nu8SgClBo6Av/zM31AEbMMebkxaVaiq9xHs714uZMh5FLj2Um8Uun4kkHt+KrkvzNR2nIkyIVhjqex74U0uE9oyC1H1aKnNRL11VILxXbrYHlT"" ""JmUi2DtBDn8W/Oj1UgWC2g85qYZ1Kv2r6TnQjclxMCHf04VopNpxU573avaSKV5noiHbOznZBYzNGYLXzUgbhsyjXA9b22Ez7Pb9yR+5YdAWfnRkgGkUokmiNogAsJcqlDlbz6pBalwUwIDAQAB""","3600","","False","entris-banking.ch"
"txt","atlassian.entris-banking.ch","""atlassian-domain-verification=syLgfhBblF4nus3m5i7YbFQp4s4Pw5eABYBiX0oVUZd9PAknvxRRNj5fL636qat8""","3600","","False","entris-banking.ch"
"txt","atlassian-domain-verification.entris-banking.ch","""fcBtBC/QiGvmALtwJrJTGtyICW6qJQbIcVl6zcMkRjQeBejabMrJTVX1UxwZHzPo""","3600","","False","entris-banking.ch"
"txt","cisco-ci-domain-verification.entris-banking.ch","""5c5383b9667233f4263403025cf2739270a2b7b72fc7bf2f2252f3b169137111""","3600","","False","entris-banking.ch"
"txt","tbe.entris-banking.ch","""v=spf1 mx -all""","3600","","False","entris-banking.ch"
"txt","tbf.entris-banking.ch","""v=spf1 mx -all""","3600","","False","entris-banking.ch"
"txt","training.entris-banking.ch","""v=spf1 mx -all""","3600","","False","entris-banking.ch"
"txt","entris-banking.ch","""cisco-ci-domain-verification=5c5383b9667233f4263403025cf2739270a2b7b72fc7bf2f2252f3b169137111""","3600","","False","entris-banking.ch"
"txt","entris-banking.ch","""atlassian-domain-verification=fcBtBC/QiGvmALtwJrJTGtyICW6qJQbIcVl6zcMkRjQeBejabMrJTVX1UxwZHzPo""","3600","","False","entris-banking.ch"
"txt","entris-banking.ch","""MS=ms69212723""","3600","","False","entris-banking.ch"
"txt","entris-banking.ch","""swisssign-check=oLxXMqKk21SvoHAIbdq9fiMVzI8""","3600","mpa / 03-02-2025 / CR 8162469","False","entris-banking.ch"
"txt","entris-banking.ch","""MS=ms92673362""","3600","","False","entris-banking.ch"
"txt","s1-ix-mx._domainkey.entris-banking.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApP+5/3HNbFal8xQtmEMLST+Zsdw/HwNVGpMpM8Hv9cu7HHWwopM8iqwd1A9DRJxuFIY0IKrROl+sQ4jRARIVV3ZZGgoYmzyxgLftGobJEA8TnMETktHD1Gv3wX0SNtkAIzRGb4oHOkzU1s/iStbwGQH/F7L/W93hGmo9ODM4iLzD998uHyBEqmP8EhYrurwPs1BlQwq5"" ""j9nUREMa7Qnh8UGKk9ekD5u6q6jA4h0cYyZmC12uVk3PZmN1XUupc36CFLziMIIOP1iSjZAHut0rq7ZMRCrX09dJUXFDaizKBRB38hYExOygI5JEUtDAP2b5yA8T3V+RGCz1+o5Dph7cfQIDAQAB;""","900","mpa / 22-04-2024 / CR 8134039","False","entris-banking.ch"
"txt","entris-banking.ch","""atlassian-sending-domain-verification=22a79264-8eda-40c4-869f-74428d47c2e5""","300","twe / 07.06.2024 / CR 8150653","False","entris-banking.ch"
"txt","_gh-entris-banking-ag-e.entris-banking.ch","""aa151e854d""","3600","twe / 08.04.2025 / CR 8165450","False","entris-banking.ch"
"txt","entris-banking.ch","""swisssign-check=gA-LB7HnkkR8fi3ST1PoYGWXvRY""","3600","twe / 10.02.2026 / CR 8179665","False","entris-banking.ch"
"txt","entris-finanz.ch","""v=spf1 mx -all""","3600","","False","entris-finanz.ch"
"txt","_dmarc.entris-finanz.ch","""v=DMARC1; p=none; rua=mailto:dmarc_ent@entris-banking.ch; ruf=mailto:dmarc_ent@entris-banking.ch; fo=0:1; adkim=r; aspf=r; pct=100; rf=afrf; ri=86400""","3600","","False","entris-finanz.ch"
"txt","key01._domainkey.entris-finanz.ch","""v=DKIM1;p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAydQTObhdfdFfeeKrVxfZNpeUBW5caUwtBR6xnT+QaE2dr9VAYr1jT163W0+L6+DwK5OGcM2Ry2hA9nIkQx6kiQERdpJ4V5kEJzoOxKUSGmpLnsa9U42W8BxKzsJ8NRe3wP8r4kfMVJhuBNXHToid+zkGqwpCpyBprReBk25eDVEX35WDdKkyOKcIezqHRu941xF7blS+H"" ""l9hNCbKcZwnPpshJQ4TCz62uYvudLZMw8IH2T5zOniRirPynYVBd6bAoK+Cxc0Omhibad6sskpKOUqmBGH8XwyOX3guLndFwCIOg/Nh6p4vVaIiDu90FOfNDoGhARBfYT4UFVK6ZCGYLwIDAQAB""","3600","","False","entris-finanz.ch"
"txt","key02._domainkey.entris-finanz.ch","""v=DKIM1;p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA3AH0eRwAMyCucnNNR7Y3dSlAqFl3q6HE4fGXw4+lGoeEFqWzOhp6OIftQp+JSc+LFe5jn/vUkN5RVyOmlyhJNnadXq/TEHbl382E+lJLd6ApvOw6rJl94CWUtOaO+joJCW3TC94bR46wA1YhhaVY9kHxqJ1hpFxXpnx76BJ+XG9CXQQpdnEJc0geUI/oW0R7/m74UhfsX"" ""Tyg5eWND+p7CNGZmNwg8SSBgj0FQnzY1qxKe1pNEwB6G5BLNStIZq44GuNEfIFsqYoGfqBRaH4D+ztnM6M0yPeJ9j9/G+cGBP/VveLwtTGFfKh2IjK2+qyy4CMKdFtGaMuxn85pj3BGSwIDAQAB""","3600","","False","entris-finanz.ch"
"txt","entris-holding.ch","""v=spf1 mx ip4:185.178.62.11 ip4:185.178.62.12 ip4:185.178.62.22 ip4:185.178.62.23 -all""","900","","False","entris-holding.ch"
"txt","entris-holding.ch","""swisssign-check=IJRT5I1zpubhg4PQ1f1_vw20tvQ""","3600","mpa / 03-02-2025 / CR 8162469","False","entris-holding.ch"
"txt","entris-holding.ch","""MS=ms53389411""","3600","","False","entris-holding.ch"
"txt","_dmarc.entris-holding.ch","""v=DMARC1; p=none; rua=mailto:dmarc_ent@entris-banking.ch; ruf=mailto:dmarc_ent@entris-banking.ch; fo=0:1; adkim=r; aspf=r; pct=100; rf=afrf; ri=86400""","900","","False","entris-holding.ch"
"txt","key01._domainkey.entris-holding.ch","""v=DKIM1;p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAxZG27gXITni6/W0wgCoLwiojqRfhIv23ve37OdD6Mv7nNTa9Hnm2XRN0qLlOwC+HV2A01X5nBVSl3w+UYTK6QyygGRfAUzxvTRV9yh8oSUPr4s8HumNrTxUNSkPcuc6Tk8V+ur8pDg+doV8BYUT0WJl4a8rWr1IhZfgJATSNP5BkM0BX5Al+HJESa99aHAZyyAcAyWsyS"" ""hsPLBXApeKvzkmiKy9YOY/qN/BjirTkN1pEY1HMZ86h6+kp2vJFmK51TBTROnnoa2f1RS4DdH4ZGWcYHPlSAhfcU5gJQkaHfd+R5fYIBWjL2b5ONd0oMvvbfqGFDNijXL7muVehaSqmSQIDAQAB""","3600","","False","entris-holding.ch"
"txt","key02._domainkey.entris-holding.ch","""v=DKIM1;p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAqYXqPInaqDmhHKIHslUeyahHDp4Vbb3wjbuZ7skltOsLBjydKhuHHyitodALWG+LHYf/gPdLV+faprHCRD9RtG6cBDqnQ6kW/0SjlyehY1A5oir0eWM960KCgOf6v9D4Co4s7hle3r8j1LPn/2DHawSP8YWwhKg43tleUqs+MGnqn0YdPW2TE7i4E9YTSEfn8jna3zEmr"" ""iAtKid82B9u/BLWr5j+f14DlpiOXEMBVon85OiU2cGBYd66nFsq6PK3JFIVS7A0Qkpl/5Xh4UVJNbNjPdO+phB2QHpI2F+766AeJxYWf/USX3pHjlddsVXNjwQpS98FsmiU5mKuOBuwIQIDAQAB""","3600","","False","entris-holding.ch"
"txt","s1-ix-mx._domainkey.entris-holding.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyhjhIQSXtB6K+8zK+BezSPHCLuMso9p22zXdqf/0qjBkTvyOPk6tExFBY+NzHITWznzq279vvL/yN4f5MSFWORnKyTUOvrWm3iI/B5kJeDljNzvKM3Zb+GtmAkhuf0P+aSaD1GtB2S9TGShshAd+WcV1+wkVgflWIj930ZgM6e/+NKhd7VOlLFKBn2IdyUKaZx1YRB+3"" ""eXBZtfrAwPVUiWwWPmf0ESYQBpEGU8zgjEihylbMJeZ5BBvXGQ85TfPlYy9xiztU9rrJsyQZKaNpgkcI9ofvIcgcgGC6i2veo3Oo1VUXarfe4u/J7jBaWh3yHnv2EER6ZrquoUR9kDKhWQIDAQAB;""","300","","False","entris-holding.ch"
"txt","entris-holding.ch","""swisssign-check=TNW7nkNbcXiPOfaidKOZ4-TacPU""","3600","twe / 10.02.2026 / CR 8179665","False","entris-holding.ch"
"txt","gipfelbuch.gr","""google-site-verification=CLw_fOa4UVnUfD9Z2h2qkbvg5kj4c3O3JjowgKDIh_Y""","3600","mpa / 06-02-2023 / Auftrag AMarkstrahler","False","gipfelbuch.gr"
"txt","gkbtest.ch","""MS=ms38108497""","3600","sju / 05.08.2024 / CR 8150545","False","gkbtest.ch"
"txt","ihfsholding.ch","""v=spf1 mx ip4:195.65.190.41 ip4:195.65.190.46 ip4:195.65.190.2 ip4:185.178.61.56 ip4:185.178.61.57 ip4:185.178.61.58 ip4:185.178.61.59 ip4:185.178.61.229 ip4:195.65.190.38 include:spf.protection.outlook.com -all""","900","twe / 04.04.2023 / CR 8134371","False","ihfsholding.ch"
"txt","ihfsholding.ch","""MS=ms10034171""","3600","twe / 05.04.2023 / CR 8134371","False","ihfsholding.ch"
"txt","ihfsholding.ch","""QuoVadis=404bd72d-fa72-473e-99f1-66828ad16cd0""","3600","twe / 18.04.2023 / CR 8134091","False","ihfsholding.ch"
"txt","ihfsholding.ch","""hxxsz68j7ns8l72hr6g6njqrm24wffbw""","3600","twe / 06.209.2023 / CR 8139805","False","ihfsholding.ch"
"txt","ihfsholding.ch","""_fdi9nljshjh1zaaxzazbnou1b65dnz9""","3600","Change# 8157154","False","ihfsholding.ch"
"txt","inventx-dev.ch","""swisssign-check=mxsD8jVibEm8cOyLJA3jWqB15v4""","300","mpa / test","False","inventx-dev.ch"
"txt","inventx-events.ch","""v=spf1 a mx include:_spf01.eyevip.ch -all""","3600","eyevip AG Event Tool for Marketing IX Wilhelm Tara","False","inventx-events.ch"
"txt","inventx-events.ch","""d365mktkey=FIoim6F1sRdurCSWlKIllstqT7q4WsjckgJ4sdjtncEx""","900","MS Dynamics Verification","False","inventx-events.ch"
"txt","@.ixacademy.ch","""MS=ms80214337""","3600","","False","ixacademy.ch"
"txt","web.db4kids.ixofp.ch","""m5ccbgnl9nlqttz2vc1hmgyq2jh8t7jl""","3600","","False","ixofp.ch"
"txt","ixshared.ch","""MS=ms16088212""","3600","mpa / 10-10-2019 / Microsoft Domain Verification","False","ixshared.ch"
"txt","kpt-dev.ch","""70py0l0bzfgbsxsvl8bwnj49n7f0jymd""","3600","03.06.2020 / Thomas Vester / Verification","False","kpt-dev.ch"
"txt","kpt-dev.ch","""rgmphqgml0wk30kmvytd75pyl2w6sx9z""","3600","mpa / 17.11.2021 / CR 8115545","False","kpt-dev.ch"
"txt","_acme-challenge.wp-extern.kpt-tst.ch","""8X9Zh9-aU8mgw4iGAq5GVuZFwusUCShjdwAaJichWcc""","3600","","False","kpt-tst.ch"
"txt","krankenversicherung-visana.ch","""v=spf1 -all""","3600","","False","krankenversicherung-visana.ch"
"txt","krankenversicherung-visana.ch","""83951qbp1syqxs8gvwqhmlfy0rw1l3gv""","3600","","False","krankenversicherung-visana.ch"
"txt","krankenversicherung-visana.ch","""swisssign-check=HPuyUxoIPZyv22xf8REaZZKK46w""","3600","","False","krankenversicherung-visana.ch"
"txt","_dmarc.krankenversicherung-visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","krankenversicherung-visana.ch"
"txt","my-visana.ch","""v=spf1 -all""","3600","","False","my-visana.ch"
"txt","my-visana.ch","""c3wnvxcbsqpfz8k6kvgmd2m72pr75922""","3600","","False","my-visana.ch"
"txt","my-visana.ch","""swisssign-check=NqlHiebgwOWZjfVlGvjayx5xXWc""","3600","","False","my-visana.ch"
"txt","_dmarc.my-visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","my-visana.ch"
"txt","mypoints.ch","""swisssign-check=yOILZ4m8eTV-7t8M1a8JRHZVNMQ""","3600","","False","mypoints.ch"
"txt","myvisana.ch","""v=spf1 ip4:217.192.234.114 ip4:46.140.160.213 ip4:185.178.62.5 ip4:185.178.62.6 ip4:185.178.62.16 ip4:185.178.62.17 -all""","3600","","False","myvisana.ch"
"txt","myvisana.ch","""h2yf2xcc1cmf6p5bh0kgyp2r7khxy1yx""","3600","","False","myvisana.ch"
"txt","myvisana.ch","""swisssign-check=yNgNfP9BrXgseVUloOgBGX4FWJk""","3600","","False","myvisana.ch"
"txt","myvisana.ch","""have-i-been-pwned-verification=dweb_kzxtgwlqgrpa6ykpdvw3rnsu""","3600","","False","myvisana.ch"
"txt","_dmarc.myvisana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","myvisana.ch"
