"type","name","text","ttl","comment","disabled","zone"
"txt","myvisana.ch._domainkey.myvisana.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAxRRMzZhEH7pea/BFCsG3bXm8iaaQ7H4v0stYi+WTDNrjgT3luGbHfCR1Wgm5mBz/vvAUtFSE08V68Lj8tqz84mwgIRLKZQpzlOMLvYmxTqnwBEAA2TgU5oBA2Xd8otHmtEMNk4Y/v2vCEPFB6J/Ck8pUWu4tmooEm8wm7VnLGoZANhzZwE+y0CVu6i8aq6r4gOwLRLnB"" ""LhdJbs1RN/oK/UYlGshgoTiXBnnVRpCMyM3p9AyOIguSl9Ak86Kct/UnEjnU0Usmd/lxHtMtDOhRlu4EWgCkS8qIiJsFsSEFKPFhYGR7a7JBSFfhfhPjGnq15ZCHgnUEZ1lwI+EsPIYxuwIDAQAB;""","3600","","False","myvisana.ch"
"txt","myvisanach22._domainkey.myvisana.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAuPqsXMzh6njo8l5DpAWweuFxd0ri59bJIyjqsOCtcn0roFJrQGpMqYo3ojjcjJXkeKhszn+MO8geWUV8x+fctcIbcky9zjiOdvtRTCgY842YDB9sYhOrXBuNRpmqRiW87drIH9L4IgRAUEogXoPCTxuknR6LSLXzV7AlODXkN1xk/H+rvM2r9o1WIG0Hb8So4Lgyf6+o"" ""Ucgc2g3m2BLllR9lXCrFzX/5XwnKl1BhwwiT3TaJ52aB5wDZ2tQhzfY8if11uCxWmEnqAfdCXTKwNjA4IvQhxgiEJ+AGXyFHHgOhlLDyg4/hyVqrZl4JfHtit9lRKuYm5jGhaDF4vdZTswIDAQAB;""","3600","","False","myvisana.ch"
"txt","s1-ix-mx._domainkey.myvisana.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAmMOEvQAd//cULPMfuFhVQ8jRpA8D2lkdR/bqqvBC3JhU7H4WwKaGzcEKbGFocdSHex8LJoS2CATGUGND1lPWnsnVx7sF7pzz/gfv0qRtlUuVSQeG0gQNHNmG1eh5PXK/SQ9mgHQHfTjYvtGGQ92h0kMBujg1oOjJVCM2YRIxOmlr/twNuDH0kWDBb2uNN1O4qTT6gBFD"" ""F5Xt1FIJeIRXU0xiYYI/lSr6l8OmhCioZe987baXelIVtj69nj+PImFF/kH9eb5jv51oz2IMQDcA9sKAgoiCnqBRSTJ5rxdBgplbMXcD2P6c/H2kWztacopl8Qzvli2VYgrqLJDu5iZiZQIDAQAB;""","3600","","False","myvisana.ch"
"txt","pbihag.ch","""MS=DB66A6A2BE7E6555AF6F14B422B1134BDED4FC82""","3600","","False","pbihag.ch"
"txt","pbihag.ch","""MS=ms37044480""","3600","","False","pbihag.ch"
"txt","pbihag.ch","""EB7CB725-C3F2-4F30-B8ED-C7679BDD3F54""","3600","","False","pbihag.ch"
"txt","pbihag.ch","""QuoVadis=990c16f5-6aba-4a63-82a8-7cdadb74e9fe""","3600","","False","pbihag.ch"
"txt","pbihag.ch","""f38lnhr5kr48muqe2f3ef75405""","3600","","False","pbihag.ch"
"txt","pbihag.ch","""v=spf1 mx ip4:195.65.190.41 ip4:195.65.190.46 ip4:195.65.190.2 ip4:185.178.61.56 ip4:185.178.61.57 ip4:185.178.61.58 ip4:185.178.61.59 ip4:185.178.61.229 ip4:195.65.190.38 include:spf.protection.outlook.com -all""","3600","","False","pbihag.ch"
"txt","_dmarc.pbihag.ch","""v=DMARC1;p=none;pct=100;rua=mailto:postmaster@pbihag.ch""","3600","","False","pbihag.ch"
"txt","ebanking.pbihag.ch","""v=spf1 include:eu.rp.oracleemaildelivery.com ~all""","3600","mpa / 25-07-2023 / CR 8133914","False","pbihag.ch"
"txt","pbihag.ch","""66mw2wjxh7mmdkjjzz1p8cm3f73y1r1z""","3600","twe / 06.209.2023 / CR 8139805","False","pbihag.ch"
"txt","pbihag.ch","""QuoVadis=33b1db9a-0b63-4f9a-9fa0-4f4639ab4ead""","3600","mpa / 16-11-2023 / Change# 8142910","False","pbihag.ch"
"txt","pbihag.ch","""_hy4jorapzxxxx2onmchi0qh6fyer6ug""","3600","Change# 8157154 ","False","pbihag.ch"
"txt","pbihag.ch","""kfeqcifgdl5sv3pt4jdmv5j5fr""","3600","sbe / 21-02-2025 / CR # 8163466","False","pbihag.ch"
"txt","_dmarc.privor.ch","""v=DMARC1; p=none; rua=mailto:dmarc_ent@entris-banking.ch; ruf=mailto:dmarc_ent@entris-banking.ch; fo=0:1; adkim=r; aspf=r; pct=100; rf=afrf; ri=86400""","900","","False","privor.ch"
"txt","key01._domainkey.privor.ch","""v=DKIM1;p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAydQTObhdfdFfeeKrVxfZNpeUBW5caUwtBR6xnT+QaE2dr9VAYr1jT163W0+L6+DwK5OGcM2Ry2hA9nIkQx6kiQERdpJ4V5kEJzoOxKUSGmpLnsa9U42W8BxKzsJ8NRe3wP8r4kfMVJhuBNXHToid+zkGqwpCpyBprReBk25eDVEX35WDdKkyOKcIezqHRu941xF7blS+H"" ""l9hNCbKcZwnPpshJQ4TCz62uYvudLZMw8IH2T5zOniRirPynYVBd6bAoK+Cxc0Omhibad6sskpKOUqmBGH8XwyOX3guLndFwCIOg/Nh6p4vVaIiDu90FOfNDoGhARBfYT4UFVK6ZCGYLwIDAQAB""","3600","","False","privor.ch"
"txt","key02._domainkey.privor.ch","""v=DKIM1;p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA3AH0eRwAMyCucnNNR7Y3dSlAqFl3q6HE4fGXw4+lGoeEFqWzOhp6OIftQp+JSc+LFe5jn/vUkN5RVyOmlyhJNnadXq/TEHbl382E+lJLd6ApvOw6rJl94CWUtOaO+joJCW3TC94bR46wA1YhhaVY9kHxqJ1hpFxXpnx76BJ+XG9CXQQpdnEJc0geUI/oW0R7/m74UhfsX"" ""Tyg5eWND+p7CNGZmNwg8SSBgj0FQnzY1qxKe1pNEwB6G5BLNStIZq44GuNEfIFsqYoGfqBRaH4D+ztnM6M0yPeJ9j9/G+cGBP/VveLwtTGFfKh2IjK2+qyy4CMKdFtGaMuxn85pj3BGSwIDAQAB""","3600","","False","privor.ch"
"txt","privor.ch","""swisssign-check=QF2OEAyuEu3X5SLb9Xj7uplc15c""","3600","mpa / 03-02-2025 / CR 8162469","False","privor.ch"
"txt","privor.ch","""v=spf1 mx ip4:185.178.62.11 ip4:185.178.62.12 ip4:185.178.62.22 ip4:185.178.62.23 -all""","900","","False","privor.ch"
"txt","privor.ch","""MS=ms50700992""","3600","","False","privor.ch"
"txt","s1-ix-mx._domainkey.privor.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwiG9xKal27YIrHJ42mTzxGMOQ62HVvTwRXCfQZD4jdZSH/pasaEROO1DEQ64ihrmsuyjsFqFeNnqSFRFnspzGIpYqUeeLrGrTw86c0M07bs/SswRYh4WpuTtYBxV62a63QwSozSgPT2wmVNZpbixyCcCm0X27oFir9RwNg2iH2z2PMPdTcT/KK2lo/q90J2ZlA0xJiZr"" ""YuqEtRtItd7iVijsaUW06is6dJI0Y0lKVNyHibojVR+PX0G8wAhr91vgc40FhIPDTAmHLfPYbBUE8/74ezug0dBPuZ70EjjrJaWIxWyajl8wUDjkNYY0RtPrXhOZr1iJe0RjIcjHOT6d1QIDAQAB;""","300","","False","privor.ch"
"txt","privor.ch","""swisssign-check=1UZabhKmz5tuIXoHqRYd2Seqv3g""","3600","twe / 10.02.2026 / CR 8179665","False","privor.ch"
"txt","proventx.ch","""MS=ms55940773""","3600","","False","proventx.ch"
"txt","proventx.ch","""v=spf1 ip4:83.144.233.114 ip4:46.140.249.250 ip4:146.185.0.91 ip4:146.185.0.90 ip4:217.193.142.10 ip4:217.193.142.13 ip4:46.140.115.222 include:spf.protection.outlook.com include:spf.emailsignatures365.com -all""","3600","","False","proventx.ch"
"txt","pvs-visana.ch","""v=spf1"" ""-all""","3600","","False","pvs-visana.ch"
"txt","pvs-visana.ch","""google-site-verification=E8puX0MnGeFfhdYLsVnW3FNnmMWHUfaKDREiJCBut-w""","3600","","False","pvs-visana.ch"
"txt","pvs-visana.ch","""swisssign-check=s0DRZaQOQ9SYieGZp-1Xf5JuhDQ""","3600","","False","pvs-visana.ch"
"txt","_dmarc.romontschia.ch","""v=DMARC1; p=quarantine; rua=mailto:dmarc_aki@albinkistler.ch; ruf=mailto:dmarc_aki@albinkistler.ch; fo=0:1; adkim=r; aspf=r; pct=100; rf=afrf; ri=86400""","3600","aso / 16.10.2024 / Change #8148691","False","romontschia.ch"
"txt","sana-24.ch","""v=spf1 -all""","3600","","False","sana-24.ch"
"txt","sana-24.ch","""l1zk8bxqnks09d8p5x7snm6rk5v9s5pf""","3600","","False","sana-24.ch"
"txt","sana-24.ch","""swisssign-check=1ZTEPL8VH4cyOG8Af7rDPPBjuxs""","3600","","False","sana-24.ch"
"txt","_dmarc.sana-24.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","sana-24.ch"
"txt","sana24.ch","""v=spf1 -all""","3600","","False","sana24.ch"
"txt","sana24.ch","""ktxfzr8zyfct1t03z0jv2hvhyvztr2wh""","3600","","False","sana24.ch"
"txt","sana24.ch","""swisssign-check=8xCC4XIIa986uKbLETZ-kFEEzLw""","3600","","False","sana24.ch"
"txt","_dmarc.sana24.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","sana24.ch"
"txt","newsletter.sana24.ch","""v=spf1 ip4:195.190.140.0/24 ip4:88.86.101.0/24 -all""","3600","","False","sana24.ch"
"txt","sana24ch20._domainkey.sana24.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAmVr7PnRa4MBvRregccABy2gldbdn7tDFYAiLcL1mHG4WljSk5Q7h8NiQ+JW5LB0v5GlpskQ1B0N6+i+y9tofVxPvTATPAf00Wsfcyp6/GUJ83xVYAFUx77LwkIpKqUiVYP2hAZPbZo5zAwdoIEdF0CSDSXILcW1/O029pVnYCzKbGb9vxozg5U1a01W3uzzmqypAdC7j"" ""LRf1YE4Q0I9ZnQ2+gUnOPP8qRTd61nns1l/R7toN23YGbO6+VSFBsJcj5vB/uTK7d4vtnLkhNmUnrQQzQSV6QgSZN9BokEolggjz+Z/06BLNO9k2IOwvP4t6bbgoxV2wqjmcg5dWy9y2owIDAQAB;""","3600","SANA24CH20","False","sana24.ch"
"txt","stratusworks.ch","""v=spf1 include:spf.protection.outlook.com -all""","3600","","False","stratusworks.ch"
"txt","swissic.ch","""MS=ms35865995""","3600","Microsoft Azure","False","swissic.ch"
"txt","swissic.ch","""MS=ms99323573""","3600","","False","swissic.ch"
"txt","iamtst.swissic.ch","""v=spf1 include:spf.protection.outlook.com -all""","3600","twe / 25.07.2025 / CR 8168673","False","swissic.ch"
"txt","swissic.ch","""_4zfxy8yd0me7rez8wn1wdlutxy5m6mz""","900","mpa / 11-11-2025 / Cert DCV","False","swissic.ch"
"txt","swissic.net","""MS=ms92716862""","3600","","False","swissic.net"
"txt","visana-ag.ch","""v=spf1 -all""","3600","","False","visana-ag.ch"
"txt","visana-ag.ch","""jd11q5l4z9s1g3dv6lyv66lv6y9g07kb""","3600","","False","visana-ag.ch"
"txt","visana-ag.ch","""swisssign-check=FiMxoAfF-mRPACGplMl3ujBaD7Q""","3600","","False","visana-ag.ch"
"txt","_dmarc.visana-ag.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana-ag.ch"
"txt","visana-ag.com","""v=spf1 -all""","3600","","False","visana-ag.com"
"txt","visana-ag.com","""swisssign-check=NGk0vPaAG6yMvMrMbHUN4aTahv8""","3600","","False","visana-ag.com"
"txt","_dmarc.visana-ag.com","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana-ag.com"
"txt","visana-ag.com","""swisssign-check=JZie2Omv-ZL1tkS-Wyz2DdqWUl0""","3600","dko / 08.08.2025 / SR 6269106","False","visana-ag.com"
"txt","visana-club.ch","""v=spf1 -all""","3600","","False","visana-club.ch"
"txt","visana-club.ch","""bggch0jmj2554j1ytzwqvr3xvv1g6tr7""","3600","","False","visana-club.ch"
"txt","visana-club.ch","""swisssign-check=FSAaNr48dduPpPE9T6iiFujJNeA""","3600","","False","visana-club.ch"
"txt","_dmarc.visana-club.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana-club.ch"
"txt","visana-finanz.ch","""QuoVadis=0572f1f3-9369-4299-87e3-7bb891d38f80""","3600","","False","visana-finanz.ch"
"txt","visana-finanz.ch","""v=spf1 -all""","3600","","False","visana-finanz.ch"
"txt","visana-finanz.ch","""9zkt9cq97j72zgl7jpsg5786yp194z30""","3600","","False","visana-finanz.ch"
"txt","visana-finanz.ch","""swisssign-check=nRLQklTbmYJzBNO1ZhZz1sjMV1Y""","3600","","False","visana-finanz.ch"
"txt","_dmarc.visana-finanz.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;"" ""fo=1""","3600","","False","visana-finanz.ch"
"txt","visana-plus.ch","""QuoVadis=c68ebc48-fde6-4bda-aca7-eeb93be95956""","3600","","False","visana-plus.ch"
"txt","visana-plus.ch","""v=spf1 -all""","3600","","False","visana-plus.ch"
"txt","visana-plus.ch","""p7p7w5h0f7v2yq6brgn2g9bvkpmhs54f""","3600","","False","visana-plus.ch"
"txt","visana-plus.ch","""swisssign-check=JYEsZkVu4MpqqdouqLirCctaXrw""","3600","","False","visana-plus.ch"
"txt","_dmarc.visana-plus.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana-plus.ch"
"txt","visana-services.com","""v=spf1 -all""","3600","","False","visana-services.com"
"txt","visana-services.com","""swisssign-check=2bdnltLRIlm0MB10hI0sXdOfwxs""","3600","","False","visana-services.com"
"txt","_dmarc.visana-services.com","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana-services.com"
"txt","visana-versicherung.ch","""QuoVadis=6486f8dd-cd03-45be-8a0a-56da44689494""","3600","","False","visana-versicherung.ch"
"txt","visana-versicherung.ch","""v=spf1 -all""","3600","","False","visana-versicherung.ch"
"txt","visana-versicherung.ch","""hcdm54yw8k7j6924qc89sg6nc48p8lff""","3600","","False","visana-versicherung.ch"
"txt","visana-versicherung.ch","""swisssign-check=gQr3SZWkYaf-FnkcoC1KdODwttI""","3600","","False","visana-versicherung.ch"
"txt","_dmarc.visana-versicherung.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana-versicherung.ch"
"txt","visana-versicherungen.ch","""QuoVadis=097a928b-c637-4164-926c-cd7ee14066c0""","3600","","False","visana-versicherungen.ch"
"txt","visana-versicherungen.ch","""v=spf1 -all""","3600","","False","visana-versicherungen.ch"
"txt","visana-versicherungen.ch","""r440s5pll177kkcxhfdy5j37kpwhkqzm""","3600","","False","visana-versicherungen.ch"
"txt","visana-versicherungen.ch","""swisssign-check=UfA-w3QHmPG4R8QPzS6d54QVwAU""","3600","","False","visana-versicherungen.ch"
"txt","_dmarc.visana-versicherungen.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana-versicherungen.ch"
"txt","visana.ch","""v=spf1 a:smtp.pub.begasoft.ch ip4:217.192.234.114 ip4:46.140.160.213 ip4:185.178.62.5 ip4:185.178.62.6 ip4:185.178.62.16 ip4:185.178.62.17 ip4:185.178.62.24 ip4:185.178.62.25 include:spf-de.emailsignatures365.com -all""","3600","","False","visana.ch"
"txt","visana.ch","""facebook-domain-verification=w2cw6yyr995wl02m9jmf6454suf8kz""","3600","","False","visana.ch"
"txt","visana.ch","""MS=761BEC46ED57D8A87687CE442E808B17057C5629""","3600","","False","visana.ch"
"txt","visana.ch","""MS=ms17131044""","3600","","False","visana.ch"
"txt","visana.ch","""mt266w9csxt893tl27hwjy5xzpd1xgf0""","3600","","False","visana.ch"
"txt","visana.ch","""atlassian-domain-verification=uTJYa8siWyb4rYsHYKygnEbgkArcSZdBC1DNM8gb/aYc3xobcNv1KBe1nDe9QbCU""","3600","","False","visana.ch"
"txt","visana.ch","""cisco-ci-domain-verification=a774008f9970c52486b6ef6450282547d3498ec529a0bf3b4e88945e926499b""","3600","","False","visana.ch"
"txt","visana.ch","""swisssign-check=Kc6HGc0q1zYxARBuQ24WbbuTvTM""","3600","","False","visana.ch"
"txt","_dmarc.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","_smtp._tls.visana.ch","""v=TLSRPTv1;"" ""rua=mailto:qtzuzn1x@tls.eu.dmarcian.com""","3600","","False","visana.ch"
"txt","dap.visana.ch","""google-site-verification=GcZ5XO_WpYezBHcvNzbZHd2nNQM-h7LdaHgk4RxsJGU""","3600","","False","visana.ch"
"txt","default._bimi.visana.ch","""v=BIMI1;"" ""l=https://vmc.digicert.com/d987e8b6-10be-48e8-87e5-1e95bce2a26e.svg;"" ""a=https://vmc.digicert.com/d987e8b6-10be-48e8-87e5-1e95bce2a26e.pem;""","3600","","False","visana.ch"
"txt","entry.visana.ch","""google-site-verification=Hf1hOp_zgnEwU1cycx9C6E3jWQ1fFXGEvQRDdtqaspI""","3600","","False","visana.ch"
"txt","s1-ix-mx._domainkey.visana.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA19AxViAK1oT/Df7hqnl7QJNlLhoyL08dMJYhbxLcSoXbcss3r25ft5S2vp9hSns5baB5OA+S7/iqaaCEtiQRqlI6wRhcQ3hPgCjlGRcwtv/cZMiH093n/WVf4Im3zrXUH1PFSEGCbnaVTAzU4oSxImhlltqsz7Dwpc2vPGMKGoDvmLx0LjlCYpEwTLHM2i/k4C4qM05y"" ""QOgL1xU5rYBv4xjYY+b1SrsFCwe7xU7f1+g2TMQRhaxKkTwol7CsInujm3dPrIglLLRNUVu3bDEuWOGaOegJKS3ys+btpacnIoKRJVPBSlBLfKE2ugubuoog0la3apYqUJSe7UpNIBDMIQIDAQAB;""","3600","","False","visana.ch"
"txt","visana.ch._domainkey.visana.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyCrg9tdJgSYdjWDFXsPLSeO2S0HzjBpSEFMFz5a3hLexud+jWxjEeR5ifXauhvTuBg2DTXGyK0nHl1LGU/O8CzjNUSQN3JeGR1uC/T4any6Pe5iH61XATU+CeoCbv/H6LllD/T41KKMCp51EJB+xBLl8f44LstKqwzcXVHCJGChFDcPEqRbSNA7Ppug618RDWBFFcc2h"" ""ljpl3aEssDvYVcoE26ihSAHyy8YbzO/2L2/omp9qPsNFgVjYcLAOmU1aoaofY4Ix3O07zsFOAdmKMDPJ3xGGcHiCtz6arUShs5gDrSmffHKhsloJdkN2IxEle6HACy4e8dL43poViNedWQIDAQAB;""","3600","","False","visana.ch"
"txt","abna-service.visana.ch","""v=spf1 include:spf.mailjet.com -all""","3600","","False","visana.ch"
"txt","_dmarc.abna-service.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","mailjet._c57cf921.abna-service.visana.ch","""c57cf921222f6ec7d7b21fbc6e1a048b""","3600","","False","visana.ch"
"txt","mailjet._domainkey.abna-service.visana.ch","""k=rsa;"" ""p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDECbaC05pwFOzfLkTNtCGCERpHTOOeM/IwcimDHHg3Qjp5FsppYXH2KMsJeQmfOZ4Ihzuv594b2AnZx/PMnrKcZwZPhTv0iK1AnzQp/JwEqU0q14ETZQjsd4Y4S1+k2wxz9DMuiUwNyduNsD/syACkmsQZ8rhb7mabV83PLqsx0wIDAQAB""","3600","","False","visana.ch"
"txt","asuid.assicurazioni.visana.ch","""117879CE78B0FC4A7F522C35536D93A4C91CF6B3D7BBB98AC081D3D5782C1EFD""","3600","","False","visana.ch"
"txt","asuid.assurances.visana.ch","""117879CE78B0FC4A7F522C35536D93A4C91CF6B3D7BBB98AC081D3D5782C1EFD""","3600","","False","visana.ch"
"txt","avb.visana.ch","""v=spf1 mx a:smtp.pub.begasoft.ch -all""","3600","","False","visana.ch"
"txt","asuid.campaign.visana.ch","""117879CE78B0FC4A7F522C35536D93A4C91CF6B3D7BBB98AC081D3D5782C1EFD""","3600","","False","visana.ch"
