"type","name","text","ttl","comment","disabled","zone"
"txt","asuid.cinema.visana.ch","""117879CE78B0FC4A7F522C35536D93A4C91CF6B3D7BBB98AC081D3D5782C1EFD""","3600","","False","visana.ch"
"txt","collect.visana.ch","""google-site-verification=yOca-gyfVQtLu0U9UyIJVbd4cjwg7AqJMwkVb9NUvX8""","3600","","False","visana.ch"
"txt","collect.visana.ch","""v=spf1 -all""","3600","","False","visana.ch"
"txt","_dmarc.collect.visana.ch","""v=DMARC1;"" ""p=none;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","curaxtest.visana.ch","""v=spf1 -all""","3600","","False","visana.ch"
"txt","_dmarc.curaxtest.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","dashboard.visana.ch","""v=spf1 include:_spf.firebasemail.com -all""","3600","","False","visana.ch"
"txt","dashboard.visana.ch","""firebase=visana-sales-academy-test""","3600","","False","visana.ch"
"txt","dashboard.visana.ch","""firebase=visana-sales-academy-uat""","3600","","False","visana.ch"
"txt","dashboard.visana.ch","""firebase=visana-sales-academy-prod""","3600","","False","visana.ch"
"txt","directa.visana.ch","""v=spf1 include:spf.mailjet.com -all""","3600","","False","visana.ch"
"txt","_dmarc.directa.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","mailjet._dcc0ba55.directa.visana.ch","""dcc0ba5501c3ed38353f88b7ef79661e""","3600","TKI-1130","False","visana.ch"
"txt","mailjet._domainkey.directa.visana.ch","""k=rsa;"" ""p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCvvq+mcjGTqt03GcJgkKKkT5I/B5+c1TYQ5g8mXicRlq1g2EZiAwT7Todbo5vupqfSp3H8Q8IBpudwj+Dj+J0qYAdWkC3fXp+DcV/5tVr2klgS2DMlylWdkexFOy9spHs0ZhDay0+iQyK7Ti4BVJbDppnJDkEM7Eq3lLZf2j8DhwIDAQAB""","3600","TKI-1130","False","visana.ch"
"txt","entry-abna.visana.ch","""swisssign-check=mFSYTYozO12On56cNWG9bSkK_44""","3600","","False","visana.ch"
"txt","entw-service.visana.ch","""v=spf1 include:spf.mailjet.com -all""","3600","","False","visana.ch"
"txt","_dmarc.entw-service.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","mailjet._18c7ca14.entw-service.visana.ch","""18c7ca14c262e8cc9f4a4393cabb25b0""","3600","","False","visana.ch"
"txt","mailjet._domainkey.entw-service.visana.ch","""k=rsa;"" ""p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDg/AXn3oo5MdDg649tM0/3aPEAlxobKH84L3pggeFX7h0CoVmxVv9hP1ahdhz0XsVumEGaDx16gccm+xj4bssfuNPvCqkWxSmKAQbMK1O8OsVzRrKNMjevhNKnADdD5j7XhbsqlMr0e6zL9kDUDVulC6y8RTrYTGJyKan+fEo2QQIDAQAB""","3600","","False","visana.ch"
"txt","events.visana.ch","""v=spf1 include:mailomat.cloud -all""","3600","","False","visana.ch"
"txt","_dmarc.events.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:7cca6b28@mxtoolbox.dmarc-report.com,mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:7cca6b28@forensics.dmarc-report.com,mailto:qtzuzn1x@fr.eu.dmarcian.com""","3600","","False","visana.ch"
"txt","mom1._domainkey.events.visana.ch","""v=DKIM1; k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCw2tq4edf2v19jFd0U+OuwFBNdh3RF9P/XfKFCZhRQxTqsBGD2Wi2Io0VKw8FrVMXNEh4bEYFILtZBOTqT6t1CuSeAgMZpIMVYvERjnOwJQn5gPu2qkiiOG1RxKhpxeEHq9n9oo/F4iM2JuKDOehCoFX00xjo8PckXMNUAn4C4zQIDAQAB""","3600","","False","visana.ch"
"txt","feedback.visana.ch","""v=spf1 ip4:5.104.94.72 -all""","3600","","False","visana.ch"
"txt","_dmarc.feedback.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","amp21e._domainkey.feedback.visana.ch","""v=DKIM1; k=ed25519; p=LFRYp0eltkp5IblkEVCVR6WVa307jQGLNP8lHCz1NS0=""","3600","","False","visana.ch"
"txt","amp21r._domainkey.feedback.visana.ch","""v=DKIM1; k=rsa; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAyPWo60rAuPKkrP12ueKoimlnLX5zoF1lxwKctILfVyUs3vv+aMw5/o9ot4PbvLPuBWwF+sq5fM7XiY//zlUqHxfhdsoxKrP+y3yMZrGTlcAuZONM7TKdeTms8kRtF2ze7cw8jXPuFDGNmlE"" ""rOAn5M6mUzC10EsQ+eXJEN+8GCjoX23dOT1L4kXyCbSSlZqgJvvxlG3h9iUGDIh8qaJgj5QoX2bu96Qx9coOv+7LW686rvMarSzcbtlk9ehhXHgD2xwgrAxSkBYd8fgF4er9FdGlp1LuG2cSAb+qMiWT+lm4bVhz1DPbmRT1RcsAfllrP9NqSPMWslfFfKuWFGZa9fwIDAQAB""","3600","","False","visana.ch"
"txt","info.visana.ch","""v=spf1 ip4:217.192.234.118 ip4:46.140.160.219 ip4:185.178.62.5 ip4:185.178.62.6 ip4:185.178.62.16 ip4:185.178.62.17 -all""","3600","","False","visana.ch"
"txt","_dmarc.info.visana.ch","""v=DMARC1; p=reject; rua=mailto:qtzuzn1x@ag.eu.dmarcian.com; ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","dkim._domainkey.info.visana.ch","""v=DKIM1; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCqAonKZK8IOYpxWbbzj4UhHmNB0adPWtB+BVNXFwHwMEXIij1S8dkdRFqKhU8VaY4Yvo54Fyv996/HUH0JgsTTT2RyNp+DoNKZw5dRPlT/Vc/9MefFxuvZHrIa9vj8+DBYpz4975s/a7U7XtrioC4rj5GfF0GygtAavc7Kt5/RewIDAQAB;""","3600","","False","visana.ch"
"txt","jobs.visana.ch","""v=spf1 include:_spf.prospective.ch -all""","3600","","False","visana.ch"
"txt","jobs.visana.ch","""swisssign-check=1_WwMVz3FEcMBh_czycI1L4oZRE""","3600","","False","visana.ch"
"txt","learning.visana.ch","""v=spf1 include:_spf-dc57.sapsf.eu ~all""","3600","","False","visana.ch"
"txt","_dmarc.learning.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","sfsf._domainkey.learning.visana.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAv9m+2yLk6gaAUbek6rBqd3hqkO4j88J+IjZn/yQ14xKnkU7pxDznRfwomRb/lLdOFv9QzPB13+oC5dO5IoiJf5cY44W/JxUBHCzmoTjSp+5mhWG9TzySryGJBkExyibaKiSdWt""","3600","","False","visana.ch"
"txt","_dmarc.liegenschaftsverwaltung.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","nonprod-app.visana.ch","""swisssign-check=m0ek8TGgTsrj_iLj9qzq95StR3c""","3600","","False","visana.ch"
"txt","nonprod-dap.visana.ch","""swisssign-check=-6WQvm0jBt15WzZGnVxGCZsxIzs""","3600","","False","visana.ch"
"txt","nonprod-my.visana.ch","""swisssign-check=0zxm34YLLHjikQDn8Om8HXRge9g""","3600","","False","visana.ch"
"txt","nonprod-receiver.visana.ch","""swisssign-check=aTMK0Db5oMX3iWMLcbwaqZBeK44""","3600","","False","visana.ch"
"txt","referral.visana.ch","""swisssign-check=YFmBIFHRauwf7XO7YyuBCj0BPc0""","3600","","False","visana.ch"
"txt","service.visana.ch","""v=spf1 include:spf.mailjet.com -all""","3600","","False","visana.ch"
"txt","service.visana.ch","""google-site-verification=mMmtzdtKerY6deK38veXR3IA9dZtfvkn3Mg08UG-yww""","3600","","False","visana.ch"
"txt","_dmarc.service.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;"" ""fo=1;"" ""adkim=r;"" ""aspf=r""","3600","","False","visana.ch"
"txt","mailjet._c60d8801.service.visana.ch","""c60d8801bbe42d32b62c4627cc981217""","3600","","False","visana.ch"
"txt","mailjet._domainkey.service.visana.ch","""k=rsa;"" ""p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDAmE1ZUsX9WomnQ0lzjUDxHkcJzbeUF9oJId+SL60ztT9byym6E4f+Dx8aBb7cLi9d402mr1/HsoJ6OsBX7ETfclzZfU/qgJSNQSnWU5O99XrqRmZMnLqmK2ZrFPMPKtFVaGxR42uSS7RwIP282ccHnZMZB3fLDmPcWXa1BNHV4wIDAQAB""","3600","","False","visana.ch"
"txt","sponsoring.visana.ch","""v=spf1 include:spf.mandrillapp.com -all""","3600","","False","visana.ch"
"txt","_dmarc.sponsoring.visana.ch","""v=DMARC1;"" ""p=none;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","mandrill._domainkey.sponsoring.visana.ch","""v=DKIM1;"" ""k=rsa;"" ""p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCrLHiExVd55zd/IQ/J/mRwSRMAocV/hMB3jXwaHH36d9NaVynQFYV8NaWi69c1veUtRzGt7yAioXqLj7Z4TeEUoOLgrKsn8YnckGs9i3B3tVFB+Ch/4mPhXWiNfNdynHWBcPcbJ8kjEQ2U8y78dHZj1YeRXXVvWob2OaKynO8/lQIDAQAB;""","3600","","False","visana.ch"
"txt","sprint.visana.ch","""swisssign-check=b_wXAUFW6pAm3kVLVeQ-vvtAZSA""","3600","","False","visana.ch"
"txt","test.visana.ch","""v=spf1 ~all""","3600","","False","visana.ch"
"txt","_dmarc.test.visana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","uk.visana.ch","""v=spf1 mx include:spf.augure.com -all""","3600","","False","visana.ch"
"txt","_dmarc.uk.visana.ch","""v=DMARC1;p=none;rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.ch"
"txt","asuid.versicherungen.visana.ch","""117879CE78B0FC4A7F522C35536D93A4C91CF6B3D7BBB98AC081D3D5782C1EFD""","3600","","False","visana.ch"
"txt","shop.visana.ch","""swisssign-check=gHkB7E-ZShj-AZ_xmtI_dqJwvVI""","3600","","False","visana.ch"
"txt","visana.ch","""google-site-verification=Ce45Sijp1YtCXQoo2rllPSNJKlCw5Fi89J2-cSzoe7I""","3600","sju / 27.11.2025 / SR 6275056","False","visana.ch"
"txt","asuid.quiz.visana.ch","""117879CE78B0FC4A7F522C35536D93A4C91CF6B3D7BBB98AC081D3D5782C1EFD""","3600","sju / 16.12.2025 / SR 6275890","False","visana.ch"
"txt","s1-ix-mx._domainkey.info.visana.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA1QVSsvwM2ZkVTlcL6+bylXMLUbHo9UiS5aM6/9Sn7FB+dLxPCQOiWCEG5hMU6MB71Kcbyd0mRby0AwZ+pvWAre9TvPMW8rr71Ypl3HtelxrEKfUh+c2j4Vk7MoGZ7iwRTWkz1K9cZ+z1lESoQJZIV+TqTAw9IMeTZNPfYhq/FRQ1UK/jHTvMGlsZMR6gMkpIATwQnvf3"" ""ioKbdcPv9qz8PWxgMElrxBwVkI/RnddTAFEuKlXOrZqBckv9qSkmy7OuXfLFe7l8hHf6dQf+kPfOZUJ1t6Maqn50upYzZ7CsUa2q4OoqPmLBt0KZdUkIAgl57FxxZG5EjgRyzkmml1Wx1wIDAQAB;""","3600","mpa / 09-02-2026 / CR 8172159","False","visana.ch"
"txt","visana.com","""v=spf1 -all""","3600","","False","visana.com"
"txt","visana.com","""swisssign-check=ErcuYSKjy9Rybxz516TmOLVYgDY""","3600","","False","visana.com"
"txt","visana.com","""MS=ms35264763""","3600","","False","visana.com"
"txt","_dmarc.visana.com","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.com"
"txt","visanacom20._domainkey.visana.com","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAo2SqBP2bAjuKfT26lDBS3LAzZHJICRDk8s0LiiNfOLDE/oLUuQYj9cTz5DwJzZvTLFtu8Duv0RSd99Obx7nAOszhqxD1rjDNToajNQPPT0dt/hIkrESejsbmMO0gvNrVQCBRG5+3Vqg24S259LVO7elqPhcHxxs9bdKW/44Ste0RcwQiYGutnd3Lld1ix8FjCFIqPR6y"" ""879F+8KN2ogskWp3wCW7/hMaUQXCb8vLTKqGneq3AgjfTe7kELPUe4ky6b1N8OzHDyYsKt15/IYLGsfaQt0/Reb8lqgpvIOD5CL1I7GXrUvlX+JKHevzbN0pNicTLLNaH+rnTqnOtJzfSQIDAQAB;""","3600","VISANACOM20","False","visana.com"
"txt","visana.com","""swisssign-check=nCK3StE1J3-h7lU057VAwG1ysJM""","3600","dko / 08.08.2025 / SR6269106","False","visana.com"
"txt","visana.eu","""v=spf1 -all""","3600","","False","visana.eu"
"txt","visana.eu","""swisssign-check=GQcmZqBYwKpe84_uL9uxQBL50QI""","3600","","False","visana.eu"
"txt","_dmarc.visana.eu","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visana.eu"
"txt","visanaclub.ch","""QuoVadis=885bfb13-68ec-4e6e-b34d-ec0ed419176a""","3600","","False","visanaclub.ch"
"txt","visanaclub.ch","""v=spf1 -all""","3600","","False","visanaclub.ch"
"txt","visanaclub.ch","""vrm56xgp47t541kh7k2mllbmjk3cpndh""","3600","","False","visanaclub.ch"
"txt","visanaclub.ch","""swisssign-check=cSTzVXXl7lULVr6DTQLdgATsd88""","3600","","False","visanaclub.ch"
"txt","_dmarc.visanaclub.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visanaclub.ch"
"txt","visanaplus.ch","""QuoVadis=24db9654-031a-4c42-865d-368086c7b9af""","3600","","False","visanaplus.ch"
"txt","visanaplus.ch","""v=spf1 -all""","3600","","False","visanaplus.ch"
"txt","visanaplus.ch","""x4b2rd9m4khkhzjvzdxpnx130jqgyw9p""","3600","","False","visanaplus.ch"
"txt","visanaplus.ch","""swisssign-check=_gWGgoTLFgjZARvf8dkVGiYuM4A""","3600","","False","visanaplus.ch"
"txt","_dmarc.visanaplus.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","visanaplus.ch"
"txt","visanatest.ch","""MS=ms46138509""","3600","","False","visanatest.ch"
"txt","visanatest.ch","""swisssign-check=501935jVOW_nlMAOwlcYmqM0Ww8""","3600","","False","visanatest.ch"
"txt","visanatest.ch","""v=spf1 mx include:spf.protection.outlook.com -all""","3600","","False","visanatest.ch"
"txt","viva-care.ch","""QuoVadis=ef41ae42-a49f-46d3-abc2-613a6dbb7060""","3600","","False","viva-care.ch"
"txt","viva-care.ch","""v=spf1 -all""","3600","","False","viva-care.ch"
"txt","viva-care.ch","""0jt4l612bdbbf4x8r9cnb5z1qyz19q9h""","3600","","False","viva-care.ch"
"txt","viva-care.ch","""swisssign-check=GH1mn-hpwj---dLVufAHNhMkj4k""","3600","","False","viva-care.ch"
"txt","_dmarc.viva-care.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","viva-care.ch"
"txt","vivacare.ch","""v=spf1 -all""","3600","","False","vivacare.ch"
"txt","vivacare.ch","""lx29pvx3ynn1hscswslsrtxx16k4g4d6""","3600","","False","vivacare.ch"
"txt","vivacare.ch","""swisssign-check=QA8FpR9z444t4l-1Wls5VuNbubw""","3600","","False","vivacare.ch"
"txt","_dmarc.vivacare.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","vivacare.ch"
"txt","newsletter.vivacare.ch","""v=spf1 ip4:195.190.140.0/24 ip4:88.86.101.0/24 ~all""","3600","","False","vivacare.ch"
"txt","vivacarech20._domainkey.vivacare.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAwWoa/VyOIqlr5UrHT4IjmJW08uKop2o/vb34q8wgXIQ/4nKYFMd5aze3NrtKemLeZPuu8rNPx3KcC/rCv6+sgmqr+NfA2B+8m7R5aVMKCQhdvsUwaU3/g1MFyxYywVWpcaYkzMl6UaR1zFwYmVZImgBpbvzxlEkrEU4CrADXZhSH1HBz8YsCYPSOM7rP4w7QggkbKt6g"" ""7EE8IhmSza7Fgq528G1961WS7kEAizosIX71ZIEBhJX/awMj86Nuf+EvOTFNeV0lFPIEYWROmE8SwbibaX5hYmBwZHCYr4FkawwzSlmL/280NRSQedOmPKhasx7WL2fk6Y5lwnKp4hk5GwIDAQAB;""","3600","VIVACARECH20","False","vivacare.ch"
"txt","vorsorge-konto.ch","""swisssign-check=X4Zz0A9Zp1PsHi21bgUclWJWBaJT7pKWS5kTOO6C8m""","3600","","False","vorsorge-konto.ch"
"txt","vorsorge-konto.ch","""3DC4C2A0-7009-4E93-A5A6-21A3C52366CB""","3600","","False","vorsorge-konto.ch"
"txt","vorsorge-konto.ch","""v=spf1 ip4:81.221.254.0/24 -all""","3600","","False","vorsorge-konto.ch"
"txt","vsrb.ch","""swisssign-check=nTmNV7Jsojs-eeP0pnpeaWF9Vdk""","3600","mpa / 03-02-2025 / CR 8162469","False","vsrb.ch"
"txt","vsrb.ch","""v=spf1 mx ip4:185.178.62.11 ip4:185.178.62.12 ip4:185.178.62.22 ip4:185.178.62.23 -all""","900","","False","vsrb.ch"
"txt","vsrb.ch","""MS=ms47853864""","3600","","False","vsrb.ch"
"txt","_dmarc.vsrb.ch","""v=DMARC1; p=none; rua=mailto:dmarc_ent@entris-banking.ch; ruf=mailto:dmarc_ent@entris-banking.ch; fo=0:1; adkim=r; aspf=r; pct=100; rf=afrf; ri=86400""","900","","False","vsrb.ch"
"txt","key01._domainkey.vsrb.ch","""v=DKIM1;p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAupyK9GqT5ue28qwrn28GnUlNGRmIYL2NM+wrY5gFzgeBGsXz2yCTJ3oBRGVgNZV7Vg/amQmhBFHIqYrRZf3HP4tIR3dHJ67jJl5ArVNsaTWlMzE7EJHBnk8D4a3EgVYKsUGOeG5qy6Rtny83gaiHrNFYigjvTTW1fs6KsMaAjQWeftPBDpAQfX9LJBlq0Z72e/bPtu2Af"" ""sSmlCVmP52eAakQ/+ZmObKK8t1qQF5fvvh+5nirC1qQLs4vwKQpXn8F1Y+cOPM6xHj0QgTjtoBEUFn2ww4p0Df8LN/S66YNS/e7R85zNAQl7v6z2V5KqoEN1oyHmmaAc2HpmXCWHmIXZQIDAQAB""","3600","","False","vsrb.ch"
"txt","key02._domainkey.vsrb.ch","""v=DKIM1;p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA3AH0eRwAMyCucnNNR7Y3dSlAqFl3q6HE4fGXw4+lGoeEFqWzOhp6OIftQp+JSc+LFe5jn/vUkN5RVyOmlyhJNnadXq/TEHbl382E+lJLd6ApvOw6rJl94CWUtOaO+joJCW3TC94bR46wA1YhhaVY9kHxqJ1hpFxXpnx76BJ+XG9CXQQpdnEJc0geUI/oW0R7/m74UhfsX"" ""Tyg5eWND+p7CNGZmNwg8SSBgj0FQnzY1qxKe1pNEwB6G5BLNStIZq44GuNEfIFsqYoGfqBRaH4D+ztnM6M0yPeJ9j9/G+cGBP/VveLwtTGFfKh2IjK2+qyy4CMKdFtGaMuxn85pj3BGSwIDAQAB""","3600","","False","vsrb.ch"
"txt","s1-ix-mx._domainkey.vsrb.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA3cPVBF8vx+LduCGn7qeSwC08rPAu+6+27d6DA6jRfbsJIASXh4757StvimfTV1HssQIx8d9aXuhoVkZ2cwlsR4Fknxo5hc3qNVyvz1lai5EB+H+oBCfjpIy82GmxXGBlw7AXbUiEsx4KicnzbIDfQasLmdiV/K+bYlLFVkx/ewu7oo5Y7U3uAY2uBUiVKnenxU9c/ND9"" ""0cmwkZESrD+Pj20Gtaw46IcWImh0mfZiwPl4Zogs2jhC9vI0+h6vicIpPUDyfUCricSsQI34zhi8p3QcXU5ubNVZb9M5ujJNScUXObXxar0byWEDOElRQhJUh07uaEm8th9QtmHSjjEbXQIDAQAB;""","300","","False","vsrb.ch"
"txt","vsrb.ch","""swisssign-check=7feJEyFMPCWDbwJu6myBtsvuh5A""","3600","twe / 10.02.2026 / CR 8179665","False","vsrb.ch"
"txt","wwwvisana.ch","""v=spf1 -all""","3600","","False","wwwvisana.ch"
"txt","wwwvisana.ch","""swisssign-check=OzhKAVvLMdtBmldxzB34LK2KMIY""","3600","","False","wwwvisana.ch"
