"type","name","text","ttl","comment","disabled","zone"
"txt","_dmarc.wwwvisana.ch","""v=DMARC1;"" ""p=reject;"" ""rua=mailto:qtzuzn1x@ag.eu.dmarcian.com;"" ""ruf=mailto:qtzuzn1x@fr.eu.dmarcian.com;""","3600","","False","wwwvisana.ch"
"txt","akp.ch","""v=spf1 mx -all""","3600","","False","akp.ch"
"txt","akp.ch","""MS=ms27315809""","3600","mpa / 16-07-2024 / CR 8148688","False","akp.ch"
"txt","_dmarc.akp.ch","""v=DMARC1; p=quarantine; rua=mailto:dmarc_aki@albinkistler.ch; ruf=mailto:dmarc_aki@albinkistler.ch; fo=0:1; adkim=r; aspf=r; pct=100; rf=afrf; ri=86400""","3600","aso / 16.10.2024 / Change #8148691","False","akp.ch"
"txt","ixcloud.ch","""MS=ms48576203""","3600","mpa / 03-07-2019 / O365 Nessi","False","ixcloud.ch"
"txt","ixcloud.ch","""v=spf1 mx include:spf.protection.outlook.com -all""","3600","mpa / 03-07-2019 / O365 spf.protection.outlook.com","False","ixcloud.ch"
"txt","_amazonses.login.ixcloud.ch","""y6WkKb716oQ0P67skcCkXzaOlnWKGgB5+vVGzUxxgas=""","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"txt","_amazonses.login.ixcloud.ch","""XRf7bJbP/LN0H0pGJkEJv5ZEn5ep6DsJUYSFQdpHGIg=""","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"txt","_amazonses.idp.ixcloud.ch","""ghgz+K+8qJpExkvn2SNGezciR8Cj36wPcQoah60qHTE=""","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"txt","_amazonses.idp.ixcloud.ch","""xNx1HkOU8dUSxJoMvrgogWqrVWpNB6wXmEG+cqcQjr8=""","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"txt","idp.ixcloud.ch","""v=spf1 include:amazonses.com ~all""","3600","mpa / 18-01-2024 / CR 8141019","False","ixcloud.ch"
"txt","bellerivebanking.ch","""MS=ms67846318""","3600","mpa / 18.05.2018 / S. Machado","False","bellerivebanking.ch"
"txt","bellerivebanking.ch","""v=spf1 mx ip4:185.178.62.9 ip4:185.178.62.10 ~all""","900","twe / 17.04.2023 / Inc 7628755","False","bellerivebanking.ch"
"txt","albinkistler.ch","""MS=DFB25F02412A2E63CAEA8FCC1B68AE256CF0BB25""","3600","","False","albinkistler.ch"
"txt","albinkistler.ch","""MS=ms87929682""","3600","","False","albinkistler.ch"
"txt","albinkistler.ch","""MS=ms26130540""","3600","","False","albinkistler.ch"
"txt","mailjet._66f07e9c.albinkistler.ch","""66f07e9cfe4f517ff74220eeb880963c""","3600","mpa / 01-02-2024 / CR 8146015","False","albinkistler.ch"
"txt","mailjet._domainkey.albinkistler.ch","""k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDk5UqZDb8u/hiRUZW3kGJFycp7HPMJR+6V7TBb8zA3V7GGeDRSNXV1ftIYUzwljHU5owRy8fOw+X+z4FB4t+S2MdgD1Q9IaVTWCzq8S6cpwuQdBJT0y0alVSjjNFucmNtFGrKodmGWYQ1ewOqmtWM7m72HZT1TI5Xvw8XWCPKKbQIDAQAB""","3600","mpa / 01-02-2024 / CR 8146015","False","albinkistler.ch"
"txt","vpn2corp.albinkistler.ch","""swisssign-check=o4PBvITg-wdHZL2tORnPThi9oYk""","3600","","False","albinkistler.ch"
"txt","_dmarc.albinkistler.ch","""v=DMARC1; p=quarantine; rua=mailto:dmarc_aki@albinkistler.ch; ruf=mailto:dmarc_aki@albinkistler.ch; fo=0:1; adkim=r; aspf=r; pct=100; rf=afrf; ri=86400""","3600","aso / 16.10.2024 / Change #8148691","False","albinkistler.ch"
"txt","albinkistler.ch","""v=spf1 include:_spf.taywa.ch include:spf.mailjet.com include:spf.protection.outlook.com -all""","3600","aso / 16.10.2024 / Change #8148691","False","albinkistler.ch"
"txt","albinkistler.ch","""atlassian-domain-verification=VJ2RnTswadzaECcS5b2Gm/X27aaHha/ledOpSThPsbhv3fZG1LpSuLBu9x1CdU6Z""","3600","","False","albinkistler.ch"
"txt","jira.albinkistler.ch","""jira-albinkistler-ch-0c82644f-c433-45cb-a374-448c02091773.saas.atlassian.com""","3600","twe / 08.10.2025 / CR 8172692","False","albinkistler.ch"
"txt","_ee4c4deb37645a685e1b2c74bc3cc4e7.albinkistler.ch","""jira-albinkistler-ch-0c82644f-c433-45cb-a374-448c02091773.ssl.atlassian.com""","3600","twe / 08.10.2025 / CR 8172692","False","albinkistler.ch"
"txt","prod.jira.albinkistler.ch","""prod-jira-albinkistler-ch-7e3f8916-3b06-40b3-9091-17bae67c2880.saas.atlassian.com""","3600","twe / 08.10.2025 / CR 8172692","False","albinkistler.ch"
"txt","_74115307093723cf1de09aeb3cbd37c6.prod.jira.albinkistler.ch","""prod-jira-albinkistler-ch-7e3f8916-3b06-40b3-9091-17bae67c2880.ssl.atlassian.com""","3600","twe / 08.10.2025 / CR 8172692","False","albinkistler.ch"
"txt","confluence.albinkistler.ch","""confluence-albinkistler-c-96edf883-48b4-4a19-b926-c7d5fb61cc70.saas.atlassian.com""","3600","twe / 08.10.2025 / CR 8172692","False","albinkistler.ch"
"txt","_829f8345d80dbaee94f4147476f02cba.confluence.albinkistler.ch","""confluence-albinkistler-c-96edf883-48b4-4a19-b926-c7d5fb61cc70.ssl.atlassian.com""","3600","twe / 08.10.2025 / CR 8172692","False","albinkistler.ch"
"txt","prod.confluence.albinkistler.ch","""prod-confluence-albinkist-c9297888-4b12-4b69-a149-51ae1ce810f6.saas.atlassian.com""","3600","twe / 08.10.2025 / CR 8172692","False","albinkistler.ch"
"txt","_ccf38c233417bc217357f3bc41b5bb61.prod.confluence.albinkistler.ch","""prod-confluence-albinkist-c9297888-4b12-4b69-a149-51ae1ce810f6.ssl.atlassian.com""","3600","twe / 08.10.2025 / CR 8172692","False","albinkistler.ch"
"txt","_ee4c4deb37645a685e1b2c74bc3cc4e7.jira.albinkistler.ch","""jira-albinkistler-ch-0c82644f-c433-45cb-a374-448c02091773.ssl.atlassian.com""","3600","twe / 08.10.2025 / CR 8172692","False","albinkistler.ch"
"txt","albinkistler.ch","""atlassian-sending-domain-verification=bc88db2b-7df6-4b20-a565-8b24deda2426""","3600","mri / 10.10.2025 / Change# 8173623","False","albinkistler.ch"
"txt","inventx.ch","""v=spf1 a mx ip4:185.178.60.8 ip4:185.178.60.9 include:servers.mcsv.net include:spf.protection.outlook.com include:spf.emailsignatures365.com ip4:93.189.64.0/22 -all""","3600","mri / 26.09.2024 / CR 8132728 / added 185.178.60.8, 185.178.60.9","False","inventx.ch"
"txt","inventx.ch","""MS=ms18313091""","3600","CR 8021855  / Office 365","False","inventx.ch"
"txt","inventx.ch","""atlassian-domain-verification=UvIGhO6/JtTlWC2c7KUDi85ILAr3v7M5nvP/Tz5s8J8P8kgWPFKsu/hSjrn7PY/m""","3600","mpa / 27.08.2018 / CR 8045018","False","inventx.ch"
"txt","inventx.ch","""m+DOOn6uedR/39K8tLPw6bMS6TM4WzSUT0oGdC0w+GQuBuby2J9zKaNFodMRSL/vinIGOp+DH/xD6ZHG4YGhHw==""","3600","Kalender Federation","False","inventx.ch"
"txt","inventx.ch","""google-site-verification=hb9EJPJcR5UxpW5J4QElzgHZKKc4UcUzoXJOFQM52YQ""","3600","mri / 20.5.19 / Anfrage Pirmin / Change: 8055232","False","inventx.ch"
"txt","inventx.ch","""d365mktkey=zkwALwMF1urumrWDCh2oFu6fGyfZUMscv6q9gHX2AHgx""","3600","mpa / 28-03-2023 / CR 8129229 MS Dynamics","False","inventx.ch"
"txt","inventx.ch","""miro-verification=7aaa1578126e487bc2950c6f31b23d1853a598cb""","3600","mpa / 05-07-2023 / Miro Domain Verification","False","inventx.ch"
"txt","asuid.chatty.inventx.ch","""72C1F77829EBAA6DEABC5802227CC9D007EBEA8B66A471E500DA57C1F21A472A""","3600","mri / 24.11.2023 / CR# 8123887","False","inventx.ch"
"txt","_amazonses.idp.inventx.ch","""lkIynyw/nG6yo6h/SzfeILI71dxLbQOov6kVMahjbhc=""","3600","mpa / 18-01-2024 / CR 8141019","False","inventx.ch"
"txt","_amazonses.idp.inventx.ch","""nTPY9lN+8fFfcTHq/nKe9CTSVxr1+wfCqX3Kv7uwsgE=""","3600","mpa / 18-01-2024 / CR 8141019","False","inventx.ch"
"txt","_dmarc.connect-test.inventx.ch","""v=DMARC1; p=reject;""","3600","mpa / 10-04-2024 / CR 8148364","False","inventx.ch"
"txt","_dmarc.connect.inventx.ch","""v=DMARC1; p=reject;""","3600","mpa / 10-04-2024 / CR 8148364","False","inventx.ch"
"txt","splashtop-sso-challenge-20240424.inventx.ch","""350a75f163a1d0c2c18262daa1e12435""","3600","mpa / 24-04-2024 / CR 8149172","False","inventx.ch"
"txt","inventx.ch","""swisssign-check=EgIMZirf64M2LQSOjdTFK4IXuDA""","3600","mpa / 03-06-2025 / SwissSign Domain Validation","False","inventx.ch"
"txt","contact.inventx.ch","""d365mktkey=uWxN01eCWANDr4htQWGUxLKnFZjQZWQVBt5AIjzm75Yx""","3600","mpa / 24-11-2022 / MS Dynamics Event Mails (Sieber Peter/Koller Christie)","False","inventx.ch"
"txt","idp.inventx.ch","""v=spf1 include:amazonses.com ~all""","3600","mpa / 18-01-2024 / CR 8141019","False","inventx.ch"
"txt","mx1.inventx.ch","""v=spf1 include:inventx.ch ~all""","3600","","False","inventx.ch"
"txt","mx2.inventx.ch","""v=spf1 include:inventx.ch ~all""","3600","","False","inventx.ch"
"txt","s1-ix-mx._domainkey.inventx.ch","""v=DKIM1; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAu0H40xZFZl7I7zgRRaW50noikp57GU3j3c2U7bzEDRmYNExOeIttGJ1cUWEWgoTRt0Z2Bu1AtipHA7RDdt6c6PQXo1mP4kpPfmQwTOlnuFUyFfPZzrWWI9kGjdzbGBDjwd4CvsCGeaq0jYEnplHRgHjMxSfycZRKFy9vikNUo3rxG15JcB6FWt9F83Ev8FFrmOxsX6j4"" ""GkqJuASdPzYSd2a2q7RU5i1s7yq2ZluQLDqHPYUQLTsYv3/7An0W++PP+4lecySEA5ZYHUrWY13HrCQeykFh+dK3hlL5UtsIOiM7kG0+g6E94J/MO5Y20MdZuidivrkhALJ8HuGf8W5y6QIDAQAB;""","3600","mpa / 14-08-2024 / CR 8132728","False","inventx.ch"
"txt","splashtop-sso-challenge-230924.inventx.ch","""z8c261f672bf0d9d7488b41e938ed929""","3600","twe / 25.09.2024 / CR 8153510","False","inventx.ch"
"txt","asuid.api.ixquiz.inventx.ch","""477C3E076E28B7260055B514FA1E5D303B18798B5B944B31306CCFBE724608BD""","3600","mpa / 27-11-2024 / CR 8159325","False","inventx.ch"
"txt","asuid.ixquiz.inventx.ch","""477C3E076E28B7260055B514FA1E5D303B18798B5B944B31306CCFBE724608BD""","3600","mpa / 27-11-2024 / CR 8159325","False","inventx.ch"
"txt","inventx.ch","""_1res6gy1kcuoflxwz4lqld97uwuqo7q""","900","mpa / 05-11-2025 / Cert DCV","False","inventx.ch"
"txt","ac.inventx.ch","""_6rka4132go66zfemceds74d8gkkqqw4""","3600","[IX] Change# 8174636 - [IX] Abacus Zertifikat erneuen - DNS TXT Records für DCV","False","inventx.ch"
"txt","inventx.ch","""_6rka4132go66zfemceds74d8gkkqqw4""","3600","[IX] Change# 8174636 - [IX] Abacus Zertifikat erneuen - DNS TXT Records für DCV","False","inventx.ch"
"txt","inventx.ch","""atlassian-domain-verification=ym2spyA2tt9fJFySsTAqWKussskyQh8LpnlyifhlobixNt1ONhjl9WBDf3M8We9X""","3600","sju / 17.12.2025 / CR 8174733","False","inventx.ch"
"txt","gkb.ch","""facebook-domain-verification=8k3obh3x0ejg6nycbh4n5d9c8vc5et""","3600","CR 8041999  Facebook","False","gkb.ch"
"txt","gkb.ch","""MS=D58DEA8A0DE070A3723E45B7C38394EA86BC7065""","3600","mpa / 20.03.2018 / CR 8043858","False","gkb.ch"
"txt","gkb.ch","""d82fbda8-9db0-485b-8fac-534ed12ce08b""","3600","dko / 27.7.2018 / CR# 8050399","False","gkb.ch"
"txt","gkb.ch","""v=spf1 mx include:spf.umantis.com include:spf.abacuscity.ch include:mailing.eqs.com include:_spf.general.transactional-mail-a.com -all""","3600","mpa / 15.11.2018 / CR 8052839","False","gkb.ch"
"txt","gkb.ch","""adobe-idp-site-verification=befb41768ef30d808d318bb04c7fe1c75448c64e1775462b79ed2d1afcea804d""","3600","mpa / 09.04.2019 / CR 8057153","False","gkb.ch"
"txt","gkb.ch","""facebook-domain-verification=fqdznf3jhuzf6a3hdvwudikgi1z2yp""","3600","mpa / 08.10.2019 / CR 8078456","False","gkb.ch"
"txt","asuid.feedback.gkb.ch","""1D3190AAAAC051E920C7DC92C03675E2E668EB9F45CF30CAE81B4AA04DD89178""","3600","Change# 8103452","False","gkb.ch"
"txt","survalyzer2._domainkey.gkb.ch","""v=DKIM1; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCyLEF4ub+ESZoHRu5rRsiFsVF0icl8SqwNJQ3n4jv4TN77yKuBPEwjkiJmnhPK/Vq3nurJaH7C1TbMHtblTKVIOqOHP74R5FxUcsPgq65Hxd+3EFEYWHgSN20Rf0EmHNYGk/UJCzGx8SwAWrWQcnJIq7Pl6mwXIoutiveBIKHgTQIDAQAB""","3600","Change# 8103453","False","gkb.ch"
"txt","asuid.produktinformationen.gkb.ch","""B910BD3B763E8503A41EDBFBBE0E791C5CB493A1114B840A8FE676006193E5BC""","3600","CR 8108075","False","gkb.ch"
"txt","mailjet._43176c9c.gkb.ch","""43176c9c8b4feff76ede2da54ae20d2d""","3600","CR# 8110364","False","gkb.ch"
"txt","mailjet._domainkey.gkb.ch","""k=rsa; p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQCtSyRqORiBtDQrBhMWblskzhE750QZWi814BwvYxURDkUvM1OHEYcK26sYF6/uF9sQQ2MT4GA+ZGYjMv2hmFv7Yuuk4T+w2JTMndJUvtr+iShw9aObv5B9fxlbIyOcYkvpTbkOe1h5dixFP3+xJCBBdgid7sDDv8j1d++FbPaJTQIDAQAB""","3600","CR# 8110364","False","gkb.ch"
"txt","_zitadel-challenge.kids-test.gkb.ch","""XPQnrkpUatd01p5Oj24gxUMz8dVklVV3""","3600","twe / 26.07.2023 / 8133236","False","gkb.ch"
"txt","_zitadel-challenge.kids.gkb.ch","""AbrGa16x82uej6CuMHqo8aNi5pFtNJfJ""","3600","twe / 28.07.2023 / CR 8133236","False","gkb.ch"
"txt","ses.media.gkb.ch","""v=spf1 include:amazonses.com ~all""","3600","mpa / 06.11.2023 / CR 8142291","False","gkb.ch"
"txt","maileqs._domainkey.media.gkb.ch","""p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEA5U8WdItTuDdnbSpeTQ"" ""g/kMhh52BtiVoKG/7YT50CEbcRmxtR1af/JMEIjpH1koYErBSgKOPrgNTDqcIhbX"" ""HrZChe3Tww9mj9cw5Wyz1/isicNnOd6giO5hfV217zt1yR/toCCPgaL36cC5e1ry"" ""UM72KzIdFxgd+SCxeFHss+JCCNR9qiubdOXsHSwT2XJtM4aitLum4Qf3ygt1pSne"" ""Baz7YROEG6uk0/vkzKOXr1CGrpq4YIPUYDbnZE9bpjEB7URNJBxdbNgYcMuv83pK"" ""lfbbslyHGQkvttnSYtLFhnaZzznULtXDBxmowbtTHnDcYq0dZvS03LyrQiMPK/sR"" ""wzhwIDAQAB""","3600","mpa / 06.11.2023 / CR 8142291","False","gkb.ch"
"txt","gkb.ch","""atlassian-domain-verification=i9dltSyIDwQUSxHJicPIFjFKz9hVLnfyqrirMv70Ah55mlXKYVUcCW0YH3KdWBfu""","86400","mri / 19.12.2023 / CR# 8144352","False","gkb.ch"
"txt","_dmarc.gkb.ch","""v=DMARC1;p=none""","3600","mpa / 26-02-2024 / CR 8146630","False","gkb.ch"
"txt","gkb.ch","""atlassian-sending-domain-verification=f2b6c8ef-97a4-427a-8748-b0b7f9f04b53""","3600","twe/ 15.03.2024 / CR 8147671","False","gkb.ch"
"txt","maileqs._domainkey.gkb.ch","""p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEApop09dYhN1bCwwqNAI3A1lxv0E45RRcygSXQzLObwg69"" ""/tEV1djzwiGy6q4EG/uJdZcr99LqGv7vgBz9+hGM0eTWsds6wf3+A+eSq8vz9AwEwPVhJw6zL+IKf3axSbMcWQ/T5Ut+Roehxq"" ""5zFsg6Yw36dVRr5c64V623ulBcMmd1zCxh3NSC44MqAu9VaAbCnxs1YXrTgJpKxoufndsUg5d9dSaMIFBr5WRbdcYgzbYmX6ah"" ""sbgeX0X8x3rSyIrsIYr8X9zMIhDDFQ/HCWTFlOGT5HAF5orvg/2c3U4I5wEtBaZJPwINB+0TPHUYGqtr4eukTXPSpdFIhlNHBXYdOwIDAQAB""","3600","twe / 06.07.2022 / CR 8123718","False","gkb.ch"
"txt","gkb.ch","""figma-domain-verification=6c70910491e52ea55ece03da109f8b0ba51113afdafa0656664e2f33c255d6ea-1723532814""","3600","mpa / 15-08-2024 / CR 8154196","False","gkb.ch"
"txt","mx2.gkb.ch","""v=spf1 include:gkb.ch ~all""","3600","twe / 07.08.2024 /  Inc 7723529","False","gkb.ch"
"txt","mx1.gkb.ch","""v=spf1 include:gkb.ch ~all""","3600","twe / 07.08.2024 /  Inc 7723529","False","gkb.ch"
"txt","mail.engagement.gkb.ch","""mandrill_verify.9Tpnx15UdDxKgE6ccoubqg""","3600","twe / 08.11.2024 / CR 8157601","False","gkb.ch"
"txt","mail.engagement.gkb.ch","""v=spf1 include:spf.mandrillapp.com ?all""","300","twe / 08.11.2024 / CR 8157601","False","gkb.ch"
"txt","_dmarc.mail.engagement.gkb.ch","""v=DMARC1;"" ""p=none;""","3600","twe / 08.11.2024 / CR 8157601","False","gkb.ch"
"txt","falknis.gkb.ch","""v=spf1 mx -all""","900","mpa / 25-07-2025 / CR 8153099","False","gkb.ch"
"txt","capricorn.gkb.ch","""v=spf1 include:mailomat.cloud -all""","3600","twe / 24-09-2025 / CR 8172638","False","gkb.ch"
"txt","mom1._domainkey.capricorn.gkb.ch","""v=DKIM1;k=rsa;"" ""p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAsH6/H9XKmkuxgZ3pb+g9lHOs9icZxBpR4wF0OEcBLBWfcxYmCeAXsuM0EMhCpkm4DGPVlLkG82prowIjhFP6K3rFTaxF7XSEVX/ezajewErTFjIEo9NDls4sZc6JvFXR/4WuY9TIIMvD8bYik8cHTzWnTvlgoKwET5NKYRkQVdY"" ""+tAH25UrEvk2hFcC/WHQ1pV60KaHn+p6spOa+Vvo4oWrnBaMZs9y+fz93bOTLG6r5QuIoBgVx3c/wVDKESAwvdkacS9CpBNGmMYos7PDfn/R/8T2WGVfN9GC7dGS7NzLgffQRxzVICHmOPkf0SOmGwSHyjdMiflcW1vVDDVnveQIDAQAB""","3600","","False","gkb.ch"
"txt","retarusbsi._domainkey.gkb.ch","""v=DKIM1;"" ""h=sha256;"" ""k=rsa;"" ""s=email;"" ""p=MIGfMA0GCSqGSIb3DQEBAQUAA4GNADCBiQKBgQDvTdSHoVmogMsNr9JTHGGS7vHPtXBG8iKF6ghkStiZ0ogCqxsH/13Qcdo7awyPpexbc4acLDKGWD04nYjSfR+sx0F5YvwY/35EarusCBKZMlHrflESxsaRULYCLiVVGRyb30NWKiUuRMuttsuI/86fGx4jmjgi7IKsJEO0PWak3wIDAQAB;""","3600","csa / 17-10-2025 / CR 8173872","False","gkb.ch"
"txt","events.gkb.ch","""v=spf1"" ""include:mailomat.cloud"" ""-all""","3600","twe/27.01.2026/CR 8178901","False","gkb.ch"
"txt","mom1._domainkey.events.gkb.ch","""v=DKIM1; k=rsa; p=MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAoTQA7HSAwn5jyi/AU+np0o/mr0TcrRjBB6+A4OkVlaTzpsUCsS52qdzd+xqSGLVCn5me7C9WPST6jKCPcWZ5Hk4EhpzTyO+Nc47DLQVG/yS+QfjtGmiYqJjvsnIt6/Owmrh5quAc86AHoA+tb17zMSaWEhGjF23sWf4pxV+P"" ""u1mWxokBSt1utSGM0UNBX7Xl2JcIQnB43+8e6HhDw9ovmEEC8TJIAs5A+jwkZZMx9bILcw204Mk9xdGEm6GOJOj3js1qh9/Un7YtP1/d3FUcgZlABo8lueXCrlvDcfMBp2LKH4MVJ2HPK95AzhxDRqSbRpnE4CQ+Oey2H+SaHTx7qQIDAQAB""","3600","twe / 30.01.2026 / CR 8178901","False","gkb.ch"
"txt","grkb.ch","""v=spf1 -all""","3600","mpa / 03-04-2024 / CR 8147520","False","grkb.ch"
